4370 4370
1 3916 51
2 2286 3172
3 1045 472
4 3098 3123
5 3096 566
6 2686 1280
7 2096 675
8 2005 826
9 4063 429
10 441 1153
11 1817 1432
12 1679 4003
13 3245 810
14 1112 2749
15 3054 1427
16 1840 4252
17 1087 357
18 4357 405
19 1126 3074
20 1701 2106
21 3742 1062
22 3968 393
23 1249 3997
24 1445 2524
25 3767 2879
26 3970 3159
27 1756 1361
28 177 1439
29 3101 2430
30 2734 2810
31 2261 302
32 1230 372
33 4118 234
34 2038 1614
35 1639 216
36 841 1121
37 3684 3225
38 1554 2385
39 1237 2652
40 3827 209
41 1132 857
42 761 580
43 2352 1412
44 782 2691
45 492 4195
46 3869 189
47 112 3020
48 710 2939
49 486 1816
50 3668 3058
51 89 997
52 1101 61
53 2727 2753
54 1224 2404
55 731 112
56 2535 2220
57 3370 555
58 84 2231
59 2864 1072
60 2266 2150
61 2959 396
62 1392 1489
63 2466 178
64 3882 585
65 4046 2261
66 1965 4228
67 1842 4043
68 1636 3116
69 862 3478
70 1895 3208
71 1876 336
72 471 1524
73 2625 1015
74 4311 456
75 3847 2507
76 1963 682
77 780 23
78 2794 3421
79 3386 2521
80 4179 3733
81 486 286
82 205 3445
83 467 4117
84 161 1293
85 490 4229
86 4300 4197
87 1540 1197
88 3450 4138
89 4336 2820
90 169 1746
91 593 3993
92 2337 3478
93 4080 2689
94 2081 1526
95 395 3807
96 2334 886
97 4094 547
98 3524 70
99 1733 3006
100 1688 830
101 4183 3240
102 117 3604
103 2288 1047
104 2751 721
105 1036 3784
106 272 2671
107 2817 4264
108 57 343
109 1362 3046
110 1681 1097
111 3247 2623
112 2021 2323
113 3141 549
114 1423 1020
115 1790 2971
116 3267 3524
117 1651 306
118 332 699
119 3597 3095
120 3526 3695
121 774 1087
122 3778 3033
123 1844 2562
124 1252 695
125 990 1674
126 1484 4107
127 3337 2403
128 3308 2965
129 3578 1533
130 539 3320
131 2457 201
132 492 181
133 2448 3356
134 286 131
135 4051 95
136 2923 1395
137 3048 2221
138 759 1461
139 1244 2944
140 1914 2947
141 612 725
142 1034 431
143 2082 523
144 2615 2029
145 655 4131
146 2792 662
147 287 2282
148 2816 3384
149 3218 24
150 1563 3218
151 3546 2757
152 3210 3936
153 3202 962
154 2804 1984
155 1488 3409
156 945 1085
157 2435 1731
158 1734 624
159 2212 3561
160 3688 854
161 2907 1811
162 1030 3035
163 4078 1985
164 2978 3810
165 825 1370
166 3181 1372
167 3263 2609
168 870 1687
169 3331 1384
170 1500 3102
171 1 257
172 2384 4312
173 154 3440
174 2451 3171
175 3371 3283
176 2282 2898
177 3809 2705
178 3043 1809
179 4227 3489
180 1014 789
181 3265 2557
182 1676 134
183 1323 395
184 1850 2441
185 1374 2599
186 1183 2135
187 2041 1165
188 87 2100
189 2942 3966
190 1719 1018
191 4324 2849
192 3644 614
193 1395 3439
194 3178 284
195 1195 520
196 4272 154
197 3432 306
198 1935 1705
199 3681 1705
200 4134 821
201 2022 3071
202 3679 4004
203 1069 3383
204 1770 3520
205 527 831
206 4260 3436
207 2940 3731
208 660 3878
209 2642 2166
210 4178 615
211 3290 401
212 3356 1105
213 974 1653
214 1995 565
215 121 1687
216 2072 92
217 3617 2864
218 3920 3720
219 567 267
220 611 2285
221 323 1841
222 1382 1036
223 580 3493
224 2254 645
225 1630 832
226 1891 1603
227 2624 4356
228 2757 593
229 136 4271
230 3888 3152
231 1402 2514
232 3874 1296
233 338 1409
234 3039 3883
235 963 3129
236 3647 2953
237 1190 1101
238 3690 781
239 4270 2368
240 633 2839
241 1372 749
242 559 3068
243 1362 3195
244 3320 2058
245 983 3050
246 574 3819
247 2067 298
248 3211 3210
249 4054 1912
250 4018 3728
251 1775 4085
252 1187 3461
253 2217 833
254 3979 4070
255 474 3254
256 4045 462
257 735 2608
258 1914 1500
259 773 1287
260 106 127
261 1602 986
262 2161 106
263 2360 342
264 1069 2348
265 2785 387
266 2941 3534
267 1654 2303
268 3947 1689
269 2682 451
270 1245 242
271 3186 774
272 1826 922
273 957 2141
274 765 3140
275 3426 3488
276 4210 289
277 283 483
278 3108 3714
279 3806 1905
280 3536 3921
281 80 978
282 4303 2406
283 536 3961
284 3749 1994
285 4257 3129
286 2906 1498
287 3654 973
288 1545 642
289 1311 1006
290 2524 2142
291 75 4215
292 1263 1397
293 2080 1119
294 1914 3328
295 2667 321
296 4357 4299
297 1855 679
298 1305 479
299 1847 2618
300 1891 4290
301 77 2699
302 718 3582
303 990 1629
304 588 352
305 3438 2417
306 3513 259
307 256 2730
308 1684 2248
309 3510 1880
310 1101 1751
311 888 172
312 203 1999
313 1118 2408
314 2135 1099
315 1558 3238
316 420 4062
317 970 3287
318 1406 3261
319 2136 3164
320 1474 698
321 2658 2437
322 1903 241
323 1691 950
324 1340 1580
325 1290 1132
326 653 634
327 3888 2129
328 3800 2002
329 4218 4097
330 1507 2076
331 3512 2524
332 4327 3287
333 477 4047
334 2612 519
335 2248 4323
336 3091 92
337 1031 3070
338 2079 1508
339 3398 3457
340 1234 2400
341 3287 3169
342 236 486
343 3083 2969
344 208 490
345 2389 877
346 2546 2245
347 1905 4203
348 1872 1676
349 3281 1318
350 1628 735
351 2126 2121
352 717 3403
353 3009 1330
354 3713 130
355 1313 2217
356 3104 1124
357 59 2940
358 3525 622
359 2119 4332
360 1474 2326
361 189 398
362 3646 1464
363 3164 3735
364 3915 3240
365 1148 3958
366 1965 1571
367 3879 614
368 1301 174
369 2327 2352
370 1757 4135
371 3614 2750
372 712 645
373 2070 1347
374 2934 3586
375 1571 1769
376 708 1370
377 2382 3100
378 2883 628
379 4094 1458
380 216 3190
381 3537 519
382 2430 3877
383 2176 4331
384 1623 1706
385 3855 1922
386 1753 2890
387 2281 166
388 1666 3783
389 2476 840
390 1473 2027
391 3310 62
392 2730 2329
393 821 105
394 2357 3822
395 2785 333
396 956 3229
397 2631 2989
398 3665 3005
399 1722 3004
400 3583 1754
401 3911 1772
402 2358 4292
403 1528 3144
404 3419 175
405 3401 3259
406 1795 523
407 1753 71
408 2150 3303
409 2865 1573
410 3807 3057
411 818 3825
412 1767 2795
413 3923 3078
414 3784 1870
415 4137 4293
416 1090 2750
417 3414 818
418 1875 4126
419 2481 1181
420 4162 1252
421 2791 1102
422 4028 2514
423 1367 3174
424 917 127
425 784 1742
426 4286 110
427 3248 2768
428 3397 1267
429 4369 2794
430 572 36
431 3613 1060
432 1916 2686
433 1277 3936
434 2627 3598
435 3206 1719
436 2835 3084
437 998 1545
438 3597 3705
439 1356 279
440 3883 3882
441 151 2998
442 486 2136
443 3333 1565
444 813 2310
445 3333 1361
446 193 2477
447 11 4123
448 3647 3853
449 3192 77
450 2249 2731
451 3057 3961
452 1320 1654
453 738 2394
454 2132 831
455 44 2428
456 3564 1519
457 2393 2723
458 1891 4234
459 2163 2932
460 2812 803
461 354 3931
462 1931 4247
463 3214 2926
464 280 4113
465 1929 1628
466 2389 396
467 2697 1011
468 2263 3820
469 591 860
470 3119 400
471 1410 3687
472 4146 3975
473 2568 2063
474 131 306
475 4333 1307
