4220 4220
1 2867 676
2 820 3907
3 2597 4111
4 854 3067
5 925 1720
6 3553 3814
7 522 1671
8 1919 3186
9 3201 2853
10 2922 1141
11 385 272
12 267 1175
13 2143 2574
14 167 1681
15 3179 1391
16 2431 1646
17 2595 306
18 851 3105
19 631 422
20 539 1435
21 1089 3401
22 508 3994
23 3454 216
24 1708 3406
25 3984 280
26 2448 3567
27 1709 661
28 2718 2348
29 2040 2201
30 672 2767
31 2751 4015
32 2783 512
33 1473 1248
34 2395 758
35 1760 1014
36 2050 2443
37 2245 3164
38 4015 2227
39 75 789
40 221 2225
41 3305 2220
42 220 721
43 2292 2567
44 3496 893
45 1981 3378
46 1672 1330
47 3566 3251
48 600 2129
49 3187 3860
50 1161 62
51 3343 2632
52 1004 2856
53 1696 2646
54 3706 1562
55 847 46
56 2519 3330
57 275 2901
58 3134 1710
59 873 579
60 3944 2215
61 1392 3103
62 1255 3850
63 94 1795
64 2693 3684
65 38 1452
66 3313 1142
67 540 1928
68 1 1821
69 3230 1650
70 912 4210
71 1124 15
72 3514 637
73 1482 923
74 2969 903
75 448 609
76 3699 2685
77 2218 758
78 1762 4052
79 1230 2990
80 1759 4009
81 2479 1393
82 2386 1050
83 2939 2658
84 1176 2618
85 1483 3614
86 3202 2855
87 3488 395
88 2865 1122
89 3370 753
90 1222 2255
91 317 3265
92 1932 1564
93 3204 1596
94 2336 1026
95 2001 658
96 201 605
97 140 779
98 3364 220
99 2780 46
100 2721 487
101 2787 3684
102 303 2998
103 625 1787
104 1752 998
105 1419 1800
106 2397 446
107 556 2606
108 328 2982
109 3625 3573
110 3146 3455
111 1189 3169
112 3188 3039
113 1799 338
114 841 1230
115 3755 3867
116 382 2989
117 102 3870
118 2824 1854
119 638 228
120 1884 3332
121 4049 3877
122 353 737
123 3261 2034
124 2091 1049
125 1792 1080
126 1164 1308
127 3813 1924
128 3755 3659
129 2859 2194
130 1846 1347
131 900 3698
132 1844 2447
133 320 2362
134 2540 2007
135 991 1344
136 1277 3405
137 4072 2978
138 3878 3078
139 3604 2619
140 3756 3184
141 2503 2315
142 2825 2335
143 1765 2875
144 2663 1670
145 987 2418
146 3022 1223
147 451 1683
148 2666 3506
149 3165 732
150 440 734
151 2900 1979
152 458 2360
153 4013 715
154 3670 2367
155 2005 130
156 3127 1572
157 409 240
158 2930 4015
159 373 1206
160 3436 2391
161 337 2951
162 787 675
163 2964 1858
164 3150 1776
165 1194 958
166 2016 1921
167 1161 2115
168 484 1001
169 2454 98
170 4106 1104
171 3628 2650
172 774 3944
173 2849 632
174 1522 757
175 3757 448
176 2677 4094
177 2364 3649
178 33 1406
179 1583 1711
180 900 3207
181 1885 3435
182 871 4151
183 3754 394
184 2939 2768
185 3472 1309
186 2152 2684
187 3990 3529
188 3002 1552
189 2801 239
190 3890 3752
191 3901 4042
192 3722 1736
193 1104 804
194 1465 317
195 2637 1865
196 2489 1487
197 2575 2254
198 2310 1937
199 571 3809
200 2485 2322
201 748 718
202 3244 235
203 3601 981
204 762 205
205 3944 3661
206 458 272
207 3249 2424
208 1997 3331
209 1549 2528
210 355 3642
211 3796 2602
212 3349 1630
213 2865 3832
214 1984 377
215 152 1136
216 1765 1178
