4310 4310
1 2517 153
2 94 1851
3 592 4133
4 2653 2545
5 451 156
6 2839 3496
7 1222 2384
8 2780 702
9 699 582
10 3654 1599
11 1503 747
12 875 2021
13 4204 2622
14 2237 830
15 210 780
16 2814 2118
17 2821 79
18 3943 3351
19 2489 1159
20 1346 3738
21 2821 1053
22 1188 4257
23 2711 752
24 1427 1340
25 4242 2004
26 2967 2148
27 4231 4007
28 2145 1488
29 2352 1278
30 2019 996
31 1812 2939
32 959 2642
33 2827 368
34 491 572
35 1011 2812
36 1881 1360
37 3008 1429
38 2529 361
39 3544 208
40 2046 65
41 505 2085
42 4158 2550
43 385 3980
44 1183 1659
45 1666 1199
46 3563 1699
47 748 2497
48 1570 442
49 3882 40
50 2588 3657
51 2256 641
52 3320 455
53 2752 3371
54 2777 1048
55 2264 2921
56 1189 3369
57 1588 1242
58 1299 3803
59 2963 920
60 2821 538
61 3448 3241
62 388 3001
63 3317 849
64 978 3563
65 3802 3444
66 175 3568
67 3688 1007
68 1623 4035
69 2034 3080
70 791 1509
71 1711 1721
72 2699 1896
73 3127 1741
74 37 2302
75 4222 2156
76 1942 2721
77 1162 3263
78 182 361
79 2814 386
80 2742 2550
81 357 3914
82 4266 1309
83 979 2703
84 41 1922
85 3329 2093
86 157 2668
87 335 4247
88 1293 732
89 715 1735
90 1229 1947
91 2368 484
92 3255 496
93 3756 745
94 2366 1938
95 1137 1068
96 3070 4040
97 776 942
98 2969 1078
99 2659 1208
100 2205 3516
101 505 2143
102 500 2620
103 1709 3665
104 2404 333
105 2828 2940
106 2665 327
107 4207 973
108 2406 537
109 2888 1326
110 749 1788
111 1820 3907
112 2863 4078
113 967 1952
114 2042 2473
115 3422 2499
116 26 4141
117 1966 3331
118 87 59
119 4193 1045
120 4111 70
121 4080 2961
122 3370 2532
123 3542 3663
124 560 1461
125 1332 513
126 4135 4066
127 587 2294
128 804 1876
129 3756 3346
130 4110 2265
131 3971 3277
132 496 3998
133 1428 819
134 193 294
135 3472 219
136 3104 1589
137 1637 3024
138 1010 435
139 3605 3565
140 3572 2512
141 3584 4281
142 1902 3192
143 1765 1001
144 3693 693
145 2360 3381
146 2765 1242
147 4045 2948
148 3199 2199
149 2066 1950
150 1560 611
151 1239 2591
152 2537 1143
153 352 3606
154 3996 3744
155 703 3654
156 440 3499
157 3705 679
158 1021 1030
159 102 4085
160 2359 2643
161 2053 3931
162 1397 3389
163 772 3683
164 2903 1023
165 2642 3048
166 1032 2316
167 2595 2826
168 1577 687
169 2436 1074
170 3849 3812
171 3114 2701
172 2095 2262
173 1730 2041
174 1965 3524
175 658 1127
176 2652 1846
177 1154 1875
178 1211 3781
179 706 914
180 4262 3315
181 1042 3175
182 1828 1290
183 1344 3489
184 1543 1973
185 2319 1437
186 1123 2917
187 144 1419
188 1721 4112
189 1135 1060
190 3849 3399
191 686 830
192 3015 722
193 3961 2848
194 1224 3282
195 4306 574
196 1098 3923
197 245 700
198 1555 3513
199 1608 467
200 4077 2127
201 3831 2224
202 2747 3937
203 1690 1513
204 683 2883
205 3574 3498
206 1001 2593
207 3383 3443
208 4039 605
209 3504 1466
210 806 2470
211 4220 2741
212 543 3461
213 1470 158
214 1598 862
215 1413 86
216 46 2321
217 3848 275
218 3130 836
219 392 2260
220 662 770
221 2038 1500
222 1921 3643
223 1601 4189
224 3218 3395
225 3102 3703
226 566 2515
227 814 752
228 3201 508
229 697 2853
230 327 1337
231 1304 3703
232 1361 1759
233 1797 361
234 3056 1994
235 1743 1392
236 2900 4015
237 2401 2876
238 817 1062
239 1042 169
240 137 400
241 1717 3623
242 2349 3475
243 2997 1870
244 3154 2063
245 4188 2435
246 3316 3203
247 924 1627
248 3902 2806
249 486 1371
250 1124 855
251 3429 232
252 3822 477
253 985 105
254 41 2886
255 3025 759
256 1672 735
257 2575 626
258 1505 2517
259 1539 4079
260 1771 992
261 3520 3971
262 2793 122
263 3326 687
264 1393 660
265 961 618
266 1479 1795
267 3942 273
268 236 2728
269 1859 448
270 589 1337
271 1944 3394
272 3864 2920
273 3659 3757
274 2357 888
275 946 334
276 2517 2002
277 555 3159
278 3380 1884
279 268 1860
280 3409 590
281 741 1637
282 2597 1163
283 875 1462
284 551 2417
285 2081 2743
286 3867 3931
287 1623 486
288 3134 22
289 2908 1534
290 132 1260
291 2227 2711
292 2329 35
293 533 2802
294 3207 3343
295 2443 3692
296 953 1586
297 4205 3789
298 3367 2813
299 364 3030
300 1452 376
301 2143 1655
302 413 2370
303 4098 2739
304 2308 2088
305 4237 2450
306 2514 876
307 3716 1905
308 2837 2703
309 2626 3245
310 3352 4263
311 1519 2298
312 940 603
313 2759 4037
314 2142 1689
315 3333 3488
316 893 2377
317 4206 1494
318 3557 3591
319 3594 1186
320 285 1662
321 1180 2267
322 2011 3598
323 2018 3420
324 1744 1830
325 763 4143
326 2705 2403
327 302 2582
328 2871 2131
329 3227 1192
330 1998 1951
331 2895 691
332 2347 938
333 878 1573
334 1179 3083
335 3768 1672
336 2366 478
337 2695 311
338 2762 1840
339 2285 2595
340 3154 3622
341 47 155
342 2224 429
343 3297 997
344 608 2607
345 1233 1173
346 341 2333
347 3308 3819
348 1933 425
349 248 2228
350 3059 358
351 466 3301
352 2191 893
353 1342 2123
354 2348 2368
355 3567 1787
356 1225 209
357 2050 718
358 1564 4201
359 2002 1897
360 1325 1629
361 3508 3128
362 126 3877
363 1016 4153
364 3887 1456
365 856 3932
366 2979 717
367 2388 3631
368 2343 3232
369 2561 3942
370 476 3924
371 4015 981
372 1653 3299
373 3988 827
374 2446 336
375 2541 1183
376 3073 2022
377 3813 1206
378 2120 3025
379 1896 1704
380 2496 2681
381 2904 3048
382 2864 3976
383 978 1219
384 3247 4139
385 1357 3852
386 2398 4134
387 2589 1158
388 1955 193
389 3917 1636
390 3517 3622
391 1456 3546
392 2571 268
393 169 914
394 2248 299
395 4013 2731
396 2759 3313
397 2241 385
398 3281 1101
399 533 2579
400 515 821
401 2194 137
402 792 2933
403 2482 868
404 1683 2903
405 2384 1012
406 3837 982
407 3892 913
408 1232 1210
409 883 1047
410 3752 1954
411 223 3270
412 552 594
413 1577 3800
414 11 8
415 1853 1406
416 2186 4042
417 2582 2438
418 1676 3447
419 2564 540
420 2543 4233
421 778 1332
422 220 661
423 2876 1735
424 1674 808
425 1289 2252
426 4208 196
427 2254 413
428 4237 1838
429 92 4106
430 3004 1475
431 2234 1953
432 2922 984
433 1697 1581
434 2799 1608
435 3337 4256
436 3140 147
437 2980 1625
438 2823 3703
439 4288 1700
440 1765 2500
441 1807 1062
442 4140 2472
443 1984 3460
444 3547 283
445 3827 877
446 1898 2506
447 4095 2561
448 310 1005
449 2978 2345
450 4035 3446
451 1806 1566
452 747 2707
453 777 2006
454 4027 533
455 176 973
456 579 3438
457 1987 172
458 3596 2183
459 717 331
460 2411 125
461 2365 728
462 500 762
463 3755 2623
464 1819 1099
465 2027 2801
466 3012 62
467 3579 2021
468 3352 1335
469 558 128
470 1823 297
471 2350 3312
472 168 1344
473 3873 762
474 3866 1058
475 3993 2377
476 2544 1816
477 771 3569
478 3853 3943
479 2656 2528
480 1489 598
481 2190 1156
482 2081 2105
483 372 1530
484 3798 665
485 1754 3290
486 2285 4118
487 167 601
488 372 584
489 3438 3263
490 1454 2308
491 3522 1278
492 3443 2124
493 4060 1712
494 999 510
495 3932 3717
496 3245 286
497 688 953
498 518 154
499 239 1360
500 2216 2470
501 3750 3460
502 685 3320
503 1036 1241
504 1410 72
505 919 1397
506 1834 3661
507 3038 2697
508 678 2694
509 1679 536
510 2057 1956
511 3736 7
512 3601 1513
513 1602 735
514 3978 852
515 1711 1180
516 4256 529
517 691 1363
518 439 219
519 1071 4301
520 1287 1057
521 1645 243
522 1390 900
523 1893 363
524 3131 598
525 1091 424
526 256 529
527 4226 3508
528 2052 1946
529 2062 71
530 2168 283
531 4131 2594
532 482 2120
533 1317 3059
534 1003 1147
535 3278 1279
536 2698 1045
537 3164 2479
538 339 4160
539 245 2813
540 229 1271
