3960 3960
1 1544 1886
2 312 3455
3 672 450
4 406 2582
5 2284 3091
6 1502 1805
7 1632 948
8 279 3040
9 2599 3407
10 1739 3916
11 1167 1823
12 3785 3593
13 613 678
14 1643 2103
15 3866 768
16 381 3714
17 3607 3775
18 568 3168
19 3052 2633
20 3533 1713
21 1991 2663
22 1069 721
23 3659 2175
24 1681 1867
25 1887 3436
26 310 190
27 3713 2588
28 2347 788
29 850 3707
30 1934 3680
31 252 3575
32 995 2056
33 3794 1979
34 2390 1404
35 886 343
36 1348 686
37 2552 1024
38 3781 3938
39 3750 1068
40 2837 3768
41 391 1689
42 1539 2639
43 1413 2094
44 1001 1548
45 3330 3674
46 813 1083
47 2489 3492
48 2623 1309
49 2841 1394
50 1460 1300
51 3053 2854
52 3338 507
53 1608 3742
54 2910 233
55 1688 3595
56 866 1815
57 455 1804
58 1611 1399
59 1066 1100
60 2786 2072
61 3883 2561
62 129 3008
63 906 3175
64 2224 1073
65 2916 1532
66 1296 3055
67 2394 237
68 3921 3360
69 1102 2385
70 263 989
71 1017 92
72 1970 2529
73 112 1343
74 3070 2775
75 264 1662
76 2895 129
77 1559 3106
78 1649 854
79 1470 2616
80 3360 2515
81 3660 873
82 2772 1758
83 556 2571
84 151 1511
85 2234 65
86 1529 1687
87 425 207
88 539 1725
89 1697 2577
90 459 1823
91 3623 995
92 1640 1886
93 1886 179
94 3799 1406
95 2421 2015
96 1349 1540
97 2184 3697
98 1630 3616
99 1163 1434
100 645 1365
101 1892 2822
102 1828 2095
103 185 828
104 3310 52
105 2842 609
106 2604 1846
107 2984 2661
108 1581 3200
109 2814 894
110 1657 983
111 1407 3956
112 984 275
113 1689 3853
114 2150 22
115 3680 489
116 2603 805
117 1269 520
118 160 828
119 760 3011
120 859 422
121 3700 305
122 231 2125
123 2562 3595
124 1390 2191
125 857 1626
126 3889 2674
127 2405 2223
128 993 633
129 3237 3163
130 2398 2104
131 1626 3608
132 2208 2540
133 3684 704
134 1885 1487
135 3502 2276
136 2242 482
137 1894 2232
138 1613 1875
139 2806 2029
140 2682 2898
141 1486 199
142 3933 2671
143 1966 1992
144 2352 3918
145 1014 2028
146 1053 3301
147 201 2295
148 2941 757
149 2401 2660
150 3274 775
151 3428 488
152 355 2321
153 2224 878
154 886 2425
155 3 3235
156 707 1530
157 118 3501
158 2677 1061
159 2970 2512
160 2148 2905
161 2516 1993
162 3154 3822
163 3709 1926
164 3307 3782
165 2517 685
166 1216 381
167 3665 413
168 437 586
169 130 491
170 2506 3255
171 3209 2989
172 2271 3086
173 2216 68
174 3803 3308
175 3746 1453
176 807 3123
177 1917 1000
178 3958 242
179 2199 558
180 2968 2103
181 3031 2404
182 1135 144
183 310 2549
184 969 3374
185 405 1023
186 1840 2692
187 784 2324
188 3855 2951
189 2796 76
190 3686 1453
191 1725 2833
192 1695 483
193 2747 3883
194 33 1650
195 2838 1109
196 3836 2137
197 23 1832
198 2239 2713
199 49 374
200 2287 549
201 3136 3178
202 2793 88
203 1385 2478
204 922 2036
205 2266 2573
