3910 3910
1 1791 3018
2 2248 530
3 3675 633
4 1354 461
5 3051 231
6 1750 1911
7 781 392
8 3235 2830
9 929 972
10 1397 1580
11 1831 3620
12 750 538
13 1850 1599
14 235 2855
15 1843 1421
16 1640 3765
17 2944 3254
18 2688 732
19 1246 2169
20 2964 756
21 3120 1570
22 1980 354
23 755 2605
24 2811 669
25 2401 2054
26 3579 2150
27 508 615
28 3088 3638
29 696 1242
30 1734 2616
31 1093 2996
32 1873 1367
33 309 1515
34 859 868
35 3060 1379
36 1217 3412
37 3225 3428
38 2690 720
39 3471 1402
40 3605 1295
41 1695 238
42 2542 2529
43 74 2360
44 2998 2220
45 1780 3541
46 842 2117
47 2003 3843
48 2331 1752
49 714 1329
50 2190 1599
51 1550 3825
52 1391 2655
53 2443 2611
54 1933 1411
55 876 273
56 2956 2261
57 2244 304
58 3480 2588
59 739 1336
60 1055 886
61 1532 969
62 966 2134
63 1129 3870
64 1239 755
65 2708 1846
66 2891 2557
67 787 85
68 289 1177
69 2926 1408
70 1203 3156
71 3444 1876
72 1465 654
73 313 3037
74 3859 2100
75 1130 2413
76 3510 3779
77 6 616
78 2246 369
79 1821 2706
80 79 1185
81 269 3615
82 3551 683
83 3265 562
84 1327 2702
85 592 535
86 598 3057
87 2004 2812
88 2430 3521
89 637 933
90 128 189
91 336 3847
92 702 48
93 1822 2218
94 827 764
95 3427 3615
96 3037 3528
97 2559 3743
98 7 1194
99 207 677
100 936 3779
101 3361 2658
102 2729 1094
103 2000 341
104 3653 3297
105 3759 2593
106 1109 2215
107 1267 263
108 930 3885
109 1452 2620
110 1320 1210
111 359 2313
112 1910 1475
113 3373 2778
114 2717 3260
115 2295 1524
116 3092 1986
117 2124 670
118 434 2933
119 3387 1303
120 1175 3306
121 2503 2935
122 2875 3581
123 2828 159
124 1979 719
125 2398 70
126 984 1925
127 3511 573
128 511 2584
129 3487 246
130 1744 3
131 3545 9
132 874 3370
133 3127 2635
134 792 3345
135 3603 3889
136 3600 3054
137 2626 1249
138 1591 1081
139 3833 3000
140 979 1019
141 1925 2586
142 2014 3032
143 779 443
144 1440 1290
145 3778 1537
146 3262 1578
147 1237 3001
148 3283 2340
149 1541 888
150 177 3338
151 551 1721
152 261 3633
153 1229 3626
154 776 1099
155 1136 2578
156 3159 1197
157 3349 3015
158 2784 2514
159 1005 3139
160 313 3850
161 1484 3752
162 2740 3336
163 1487 2008
164 48 3643
165 1008 517
166 2321 3271
167 3217 3228
168 323 3804
169 3888 48
170 1065 619
171 1187 2265
172 2300 736
173 396 1555
174 3625 3104
175 1210 3820
176 1781 2465
177 3250 2418
178 1134 3890
179 457 2408
180 730 941
181 979 1674
182 1733 429
183 2988 1478
184 565 936
185 2676 513
186 1694 3792
187 3632 694
188 1769 1079
189 3084 2225
190 1983 3526
191 742 2767
192 3508 2645
193 3152 967
194 803 1200
195 2591 3526
196 2505 658
197 1000 2558
198 1772 1310
199 2886 2475
200 470 864
201 2049 3754
202 1434 2944
203 585 2171
204 371 2450
205 3467 2247
206 794 2792
207 3325 2405
208 461 1244
209 2808 2743
210 842 2443
211 511 2366
212 2828 2044
213 1827 345
214 1418 3389
215 2869 1706
216 1288 1144
217 3205 1152
218 1569 3904
219 2305 1416
220 2967 1637
221 203 793
222 483 1304
223 857 33
224 2595 2474
225 574 380
226 3236 922
227 1453 671
228 1857 1465
229 1889 3472
230 3653 1621
231 2419 3133
232 3060 534
233 174 3169
234 1432 673
235 3696 3666
236 2590 3897
237 3778 2348
238 3059 2722
239 3764 498
240 593 3373
241 3282 3552
242 3730 91
243 832 3265
244 3008 2825
245 3243 1295
246 2622 554
247 1864 2239
248 2752 689
249 857 3605
250 2867 2244
251 127 3641
252 2793 1915
253 936 1620
254 1307 1306
255 2272 1099
256 2548 2565
257 2773 1914
258 1514 329
259 300 2026
260 664 2679
261 781 3182
262 933 731
263 2924 2986
264 33 2042
265 586 3058
266 3897 2805
267 3069 623
268 3501 3557
269 2533 669
270 1706 3328
271 3267 2213
272 3613 2675
273 3271 3651
274 1645 3788
275 1975 3263
276 3266 3630
277 286 3330
278 1663 555
279 899 2722
280 2671 3080
281 2234 724
282 1529 1296
283 3794 1059
284 1008 3186
285 1462 2954
286 24 2298
287 2190 3561
288 2199 1026
289 1832 3261
290 2940 3771
291 1547 1276
292 360 2041
293 1862 3287
294 3517 1310
295 2724 2984
296 3627 1447
297 18 3530
298 2167 469
299 372 321
300 1195 1589
301 2615 3649
302 875 1322
303 3319 1609
304 906 3407
305 3049 2594
306 774 3171
307 3372 1817
308 944 3124
309 3843 603
310 2866 101
311 157 3542
312 3410 283
313 534 809
314 1508 3358
315 1574 2810
316 1471 1137
317 189 812
318 1144 431
319 978 3341
320 2613 2484
321 2862 1923
322 1409 2744
323 534 3093
324 1079 2498
325 3727 3156
326 1951 1375
327 2926 3888
328 3362 398
329 3214 975
330 3540 2663
331 439 2964
332 457 2804
333 2805 1344
334 2095 1984
335 749 1311
336 239 1813
337 1770 3098
338 783 3705
339 1669 2481
340 1015 1651
341 3574 2161
342 126 1490
343 3539 3789
344 2127 2694
345 3294 1178
346 3588 3095
347 159 717
348 32 396
349 3540 2748
350 1171 1356
351 2724 3434
352 199 3557
353 926 991
354 1806 664
355 1166 2098
356 2769 3278
357 1252 3453
358 1678 2106
359 1852 2736
360 2164 351
361 1510 2390
362 1356 2939
363 475 192
364 3841 3450
365 2075 1128
366 1685 1093
367 17 3197
368 3792 1217
369 2132 2293
370 1528 2846
371 1143 1737
372 819 1788
373 125 668
374 3165 3300
375 985 1430
376 2677 3769
377 2222 1758
378 1481 1316
379 1037 3365
380 1105 2049
381 2102 870
382 2195 2157
383 2398 694
384 3841 2542
385 579 388
386 3422 204
387 2692 539
388 3143 3419
389 853 2060
390 1616 3009
391 610 291
392 3707 1468
393 1138 1741
394 2360 1542
395 2891 584
396 3850 3496
397 3118 3854
398 2661 2439
399 1863 2073
400 3693 2709
401 1797 2898
402 1188 3638
403 2903 719
404 2354 902
405 2706 1262
406 481 2986
407 2729 951
408 729 1616
409 1501 2841
410 1370 505
411 1593 1088
412 2409 1971
413 3784 3668
414 716 2154
415 178 2028
416 641 2388
417 793 3204
418 1833 3845
419 2684 2346
420 659 3637
421 1317 3552
422 1811 2843
423 2921 3832
424 3652 3718
425 2743 3050
426 1378 2264
427 2469 622
428 615 123
429 2482 3676
430 1344 3290
431 3862 1306
432 1569 855
433 2531 553
434 1105 1116
435 1917 3725
436 2962 3057
437 234 3494
438 3285 612
439 3556 1254
440 1625 1977
441 3080 2868
442 876 1472
443 2379 1538
444 2025 693
445 1599 2312
446 314 2342
