2290 2290
1 603 654
2 1251 2113
3 1383 161
4 540 291
5 2191 1470
6 1599 473
7 3 1565
8 1718 643
9 1874 1274
10 1625 2182
11 1249 1027
12 1366 1271
13 1548 1821
14 1509 1775
15 84 2275
16 1787 1482
17 511 1459
18 962 198
19 1578 990
20 2001 270
21 966 1843
22 39 1475
23 2119 788
24 2261 1576
25 1412 249
26 326 281
27 91 1069
28 1248 33
29 681 435
30 46 1628
31 1523 411
32 867 35
33 563 1705
34 1689 765
35 1945 362
36 1551 1766
37 2004 1390
38 1898 481
39 1806 282
40 1182 1150
41 1304 2130
42 1837 610
43 63 1748
44 546 971
45 2256 904
46 1403 1503
47 512 856
48 2115 2112
49 1510 2046
50 334 1724
51 1248 2221
52 999 677
53 447 1391
54 1487 554
55 1604 2199
56 919 2035
57 151 283
58 784 1424
59 1390 170
60 1858 1110
61 494 1280
62 1131 41
63 1406 2272
64 2242 414
65 1383 6
66 1566 2008
67 1007 1411
68 1110 2022
69 1749 2124
70 884 1369
71 1690 1006
72 201 2282
73 1578 1346
74 1844 1463
75 1060 1780
76 412 1142
77 636 1773
78 254 73
79 201 1964
80 84 1343
81 784 932
82 205 1410
83 1422 1989
84 1776 750
85 1780 1984
86 59 460
87 749 552
88 1131 2030
89 1039 379
90 1594 1902
91 733 87
92 593 1720
93 626 2129
94 2272 1580
95 564 291
96 1175 1936
97 761 1584
98 1999 912
99 1034 1198
100 261 1639
101 559 1359
102 753 1838
103 1265 867
104 1063 1378
105 430 2009
106 505 1073
107 1288 2233
108 1167 1005
109 1852 1797
110 1711 281
111 798 829
112 850 609
113 1227 717
114 1431 937
115 1476 212
116 1408 102
117 135 1920
118 146 505
119 361 1333
120 1763 931
121 1386 2114
122 649 2202
123 1239 1131
124 2144 1698
125 695 2215
126 860 495
127 549 1760
128 1145 1029
129 1499 1368
130 1459 2225
131 1141 966
132 1273 675
133 1961 297
134 1058 233
135 1954 1384
136 957 547
137 1240 146
138 1452 378
139 1314 161
140 371 1010
141 850 1528
142 1488 697
143 1138 611
144 763 2244
145 1507 819
146 1517 1795
147 1679 1038
148 1198 113
149 1067 2145
150 333 1067
151 20 514
152 1491 2169
153 1479 547
154 2193 168
155 47 801
156 811 2108
157 131 581
158 803 1967
159 1520 2001
160 2114 807
161 1296 2220
162 1062 145
163 1503 894
164 1483 420
165 507 1206
166 288 1250
167 1494 1268
168 588 833
169 870 1299
170 382 1000
171 1183 547
172 2100 1961
173 1379 1334
174 71 1828
175 577 1990
176 400 813
177 2229 841
178 609 1086
179 531 2096
180 1385 397
181 1326 958
182 1846 586
183 1951 1125
184 1467 532
185 917 1668
186 957 1743
187 109 1697
188 412 1205
189 135 331
190 1618 244
191 282 1437
192 1400 864
193 1370 652
194 1570 1711
195 360 1516
196 2286 225
197 433 710
198 1701 1653
199 1307 455
200 1016 1348
201 406 622
202 217 167
203 2169 1151
204 1624 437
205 1381 1935
206 1627 661
207 1823 1258
208 2272 231
209 644 907
210 1667 1009
211 51 2244
212 108 1627
213 1889 178
214 273 310
215 1152 1429
216 369 1034
217 2276 537
218 475 189
219 314 1319
220 1410 760
221 2260 510
222 1923 2090
223 1739 843
224 2129 1146
225 1712 400
226 1810 1993
227 1052 2138
228 1017 670
229 1747 1073
230 2206 1725
231 713 1529
232 2073 139
233 584 1368
234 1235 1627
235 1321 87
236 730 1821
237 1609 2113
238 1352 1574
239 1943 512
240 793 350
241 354 2204
242 1675 1829
243 1736 1403
244 1311 1126
245 213 1101
246 1421 97
247 1431 1457
248 58 754
249 576 1729
250 767 2158
251 448 2267
252 1626 609
253 1710 1930
254 528 173
255 407 641
256 38 541
257 1249 101
258 252 288
259 1111 297
260 2239 1108
261 229 503
262 1354 1226
263 261 1263
264 1822 896
265 201 979
266 1071 1193
267 2202 1278
268 2265 401
269 711 1716
270 959 847
271 2062 788
272 765 2088
273 901 275
274 2007 1872
275 568 1427
276 302 274
277 1854 93
278 877 488
279 1660 1762
280 792 833
281 684 1011
282 1497 1622
283 1691 2042
284 648 234
285 1621 1347
286 1340 545
287 316 733
288 542 578
289 1553 1908
290 1013 1532
291 714 1460
292 121 1244
293 1177 1973
294 633 1148
295 144 824
296 1676 794
297 700 419
298 710 1904
299 1860 1255
300 2019 1561
301 149 401
302 389 403
303 1536 1020
304 2057 1426
305 2016 1594
306 2105 2112
307 501 1530
308 152 267
309 1272 907
310 1449 2213
311 189 1666
312 1435 2222
313 1491 1375
314 557 1523
315 124 1661
316 1586 1761
317 1612 1156
318 878 1872
319 2145 834
320 959 1559
321 2260 1625
322 1854 1317
323 1972 2289
324 1515 430
325 1954 2107
326 1885 545
327 1618 2272
328 1987 524
329 877 1004
330 76 988
331 1569 1650
332 1259 464
333 1736 305
334 480 1974
335 76 2245
336 1018 862
337 242 1705
338 180 168
339 1806 1278
340 1455 905
341 1733 616
342 141 1068
343 472 1557
344 2080 1480
345 827 879
346 2193 1123
347 1340 1789
348 323 93
349 1112 1818
350 758 339
351 55 845
352 1252 2017
353 362 533
354 1602 1583
355 2063 2256
356 1466 2244
357 278 174
358 436 1113
359 297 2195
360 297 1840
361 1468 1404
362 155 1485
363 668 577
364 1061 1619
365 63 210
