1800 1800
1 1394 60
2 1360 575
3 441 1669
4 186 1116
5 1095 350
6 26 859
7 852 1401
8 287 1288
9 1196 967
10 1430 606
11 1061 876
12 1231 1762
13 77 1494
14 1610 405
15 422 727
16 1330 1144
17 499 345
18 944 1435
19 1392 1657
20 1395 1654
21 532 831
22 1438 340
23 1746 285
24 874 1245
25 417 470
26 1750 851
27 513 1034
28 844 943
29 335 1279
30 1239 284
31 171 1473
32 1098 1156
33 615 765
34 1705 395
35 1674 826
36 894 313
37 1598 1090
38 1309 923
39 487 8
40 1049 420
41 1606 641
42 531 312
43 188 360
44 1632 561
45 1027 261
46 1010 1414
47 169 1374
48 418 256
49 1278 145
50 308 559
51 129 1152
52 579 741
53 517 150
54 695 433
55 1362 929
56 1460 1054
57 1529 632
58 614 421
59 1488 719
60 793 1745
61 1191 145
62 77 457
63 250 125
64 130 147
65 824 92
66 40 1319
67 1411 1154
68 155 482
69 249 923
70 117 140
71 1546 280
72 972 388
73 827 1682
74 701 1026
75 459 1214
76 1273 621
77 140 1122
78 1024 1126
79 1764 63
80 1787 69
81 28 1479
82 54 1179
83 1633 1257
84 405 344
85 1489 1250
86 1318 797
87 1536 1534
88 224 1460
89 1108 656
90 763 1455
91 1173 358
92 960 183
93 322 441
94 825 518
95 384 764
96 1148 1094
97 268 1498
98 29 291
99 1658 1292
100 1722 103
101 502 691
102 106 1245
103 812 371
104 1632 1208
105 652 1209
106 1621 1620
107 224 39
108 252 1653
109 120 710
110 218 1711
111 502 1211
112 822 358
113 1022 532
114 1237 1192
115 272 500
116 913 1735
117 1025 197
118 1082 867
119 742 510
120 429 567
121 874 86
122 333 1282
123 754 80
124 263 1257
125 688 1592
126 1571 1131
127 93 1228
128 527 1166
129 243 1422
130 1182 1600
131 1377 1129
132 1594 744
133 1295 313
134 45 1798
135 981 416
136 86 1240
137 560 1191
138 1314 47
139 1293 818
140 649 1018
141 1648 175
142 210 121
143 127 48
144 1394 716
145 82 1199
146 1129 516
147 1030 498
148 893 1338
149 155 1503
150 851 1688
151 539 89
152 123 629
153 196 1515
154 508 645
155 1191 1260
156 1776 455
157 729 1772
