1710 1710
1 671 111
2 1684 1629
3 1647 982
4 771 624
5 612 378
6 984 1355
7 411 1235
8 1143 510
9 1468 9
10 320 309
11 1256 155
12 886 417
13 1142 1063
14 642 1577
15 1409 60
16 1029 77
17 1328 1543
18 1664 1499
19 596 1296
20 1676 997
21 1182 548
22 1488 493
23 820 87
24 105 1597
25 1171 1390
26 1480 443
27 208 1500
28 1227 813
29 1241 1593
30 1241 51
31 700 1586
32 256 597
33 11 1661
34 262 1571
35 706 782
36 243 611
37 21 84
38 298 75
39 1008 1682
40 37 648
41 1440 358
42 56 1522
43 1030 446
44 369 693
45 109 226
46 632 1168
47 1283 995
48 876 959
49 544 1160
50 719 636
51 1545 101
52 99 478
53 813 1539
54 1406 571
55 639 1497
56 190 752
57 48 92
58 1033 1639
59 581 887
60 780 291
61 669 1241
62 1013 1675
63 273 580
64 1655 769
65 656 1084
66 655 341
67 124 142
68 1123 50
69 1143 655
70 87 1287
71 4 1204
72 877 851
73 90 376
74 1231 1420
75 44 946
76 1458 543
77 305 434
78 1550 1171
79 1375 836
80 197 1169
81 1090 3
82 1224 14
83 1202 829
84 1432 917
85 1058 960
86 1107 407
87 1093 120
88 1525 36
89 1666 512
90 1282 1481
91 36 958
92 1073 1106
93 288 1627
94 644 1236
95 1208 456
96 896 34
97 1623 213
98 1378 1559
99 1572 885
100 803 1356
101 1624 47
102 197 914
103 1117 612
104 955 373
105 1089 704
106 1326 440
107 925 1451
108 234 1188
109 328 1314
110 501 1170
111 395 908
112 1256 198
113 1626 1259
114 183 29
115 47 373
116 1552 1507
117 359 707
118 914 1251
119 1570 1260
120 207 1210
121 507 946
122 1617 1478
123 1120 594
124 373 147
125 49 33
126 576 822
127 147 748
128 1595 947
129 1214 725
130 788 729
131 876 699
132 812 224
133 380 74
134 1472 406
135 1389 1709
136 1144 1172
137 271 430
138 1084 330
139 1328 1319
140 887 869
141 1207 662
142 712 1462
143 870 709
144 472 1118
145 374 837
146 168 404
147 944 914
148 1075 1602
149 975 1359
150 755 221
151 1573 1512
152 450 1021
153 323 125
154 1589 158
155 574 1061
156 1679 703
157 620 1017
158 1693 930
159 135 320
160 1523 812
161 992 1031
162 1097 1194
163 1141 1408
164 250 1335
165 745 125
166 895 818
167 1398 731
168 1321 1349
169 475 1628
170 1683 972
171 1613 1181
172 1487 806
173 1539 1248
174 1275 198
175 1231 1287
176 941 558
177 1125 1366
178 1604 1255
179 954 776
180 453 952
181 471 1112
182 120 1432
183 767 1604
184 63 631
185 727 1474
186 308 1618
187 388 1519
188 713 1650
189 1397 147
190 1019 783
191 79 139
192 1153 1032
193 411 819
194 107 723
195 1333 1257
196 647 1537
197 802 581
198 741 179
199 448 1470
200 1204 873
201 1232 1677
202 1323 98
203 270 1270
204 261 951
205 642 1703
206 11 1650
207 28 709
208 238 1310
209 390 1021
210 1376 1152
211 674 431
212 859 1178
213 1703 547
214 1481 569
215 1240 1274
216 116 1085
217 618 25
218 1302 1243
219 127 969
220 1587 1149
221 185 551
222 1144 599
223 1035 1055
224 243 620
225 757 212
226 309 948
227 1694 359
228 1105 660
229 741 1108
230 1134 975
231 551 1317
232 671 986
233 527 661
234 29 450
235 802 228
236 685 1093
237 812 1098
238 1140 1704
239 1657 300
240 1180 880
241 249 1276
242 186 1645
243 1140 191
244 756 1195
245 1083 1556
246 1187 315
247 1226 1251
248 1561 1278
249 485 636
250 263 543
251 1501 836
252 1177 1494
253 77 662
254 804 1035
255 202 617
256 422 143
257 610 606
258 1214 1072
259 914 1532
260 1162 404
261 635 1532
262 930 1514
263 1012 364
264 1150 226
265 1037 1647
266 1130 1194
267 1142 1112
268 112 1182
269 1089 1206
270 1330 1213
271 693 1546
272 464 31
273 912 905
274 885 1022
275 1240 807
276 1316 913
277 36 1023
278 875 1206
279 1105 994
280 339 1656
281 1492 1162
282 159 910
283 100 1552
284 1608 569
285 31 464
286 880 876
287 344 1105
288 1446 1440
289 974 972
290 1614 1015
291 941 1471
292 200 600
293 395 1520
294 810 863
295 144 1690
296 810 114
297 1023 1297
298 953 499
299 774 296
300 905 453
301 73 1097
302 548 1192
303 1531 87
304 633 842
305 762 229
306 1352 835
307 301 46
308 1003 1514
309 979 842
310 314 796
311 1095 78
312 1099 1115
313 987 496
314 382 157
315 1612 1401
316 33 947
317 1710 102
318 107 1056
319 371 347
320 371 1100
321 153 438
322 1299 259
323 189 406
324 1178 1515
325 371 1453
326 1061 471
327 949 256
328 522 619
329 896 413
330 1672 671
331 218 560
332 694 843
333 776 1113
334 1147 1061
335 1011 1386
336 1524 100
337 1162 9
338 1017 207
339 74 647
340 1268 1199
341 1040 1313
342 1696 1609
343 1578 1102
344 935 700
345 1010 1622
346 759 231
347 1345 816
348 564 511
349 373 1269
350 1075 83
351 1339 625
352 375 684
353 1140 1118
354 1050 157
355 885 1317
356 56 991
357 197 441
358 375 1670
359 31 571
360 999 1273
361 1182 1067
362 769 1590
363 669 1700
364 689 154
365 90 46
366 1662 404
367 1263 804
368 272 439
369 1328 9
370 26 1564
371 441 932
372 574 593
373 927 1190
374 1371 922
375 507 1657
376 1633 139
377 1454 570
378 402 654
379 1291 944
380 77 123
381 1102 689
382 810 601
383 722 1195
384 1374 478
385 249 987
386 377 190
387 287 459
388 1505 1563
389 502 576
390 1028 224
391 393 1298
392 1123 336
393 583 915
394 418 433
395 1214 1640
396 1385 324
397 750 1659
398 1623 1228
399 1116 105
400 689 357
401 914 991
402 1229 333
403 12 1375
404 93 1316
405 633 218
406 1532 980
407 528 1198
408 10 478
409 660 1201
410 850 1664
411 735 785
412 975 1087
413 1423 56
414 471 841
415 1010 1477
416 1418 612
417 475 448
418 1495 1710
419 1222 213
420 1205 516
421 918 1525
422 1435 885
423 625 1536
424 1052 1317
425 780 43
426 90 499
427 1337 456
428 571 310
429 1079 169
430 678 1684
431 711 337
432 189 778
433 569 1566
434 1353 51
435 1256 577
436 1709 1130
437 1143 1403
438 1391 1325
439 1305 1013
440 1271 1169
441 1662 100
442 1214 1074
443 1389 55
444 133 291
445 1010 1503
446 1656 304
447 1110 172
448 980 1373
449 119 618
450 771 1057
451 1503 1407
452 686 106
453 1519 1681
454 1007 1406
455 1188 1658
456 503 765
457 1029 960
458 1680 674
459 126 925
460 729 616
461 669 492
462 1499 358
463 586 1555
464 41 201
465 1656 784
466 1259 718
467 1350 442
468 1465 1656
469 739 238
470 1 783
471 77 3
472 800 112
473 1648 1128
474 1322 553
475 1108 897
476 1663 1579
477 532 1036
478 396 640
479 368 118
480 972 901
481 187 189
482 419 1294
483 814 1015
484 760 163
485 785 432
486 1022 1686
487 1227 1040
488 1342 1632
489 1025 886
490 1516 1117
491 208 1133
492 1359 756
493 1542 266
494 1469 1088
495 1439 830
496 1634 981
497 1125 1554
498 1093 186
499 1330 1283
500 1522 99
501 408 5
502 270 329
503 1637 1442
504 1537 1335
505 1387 868
506 286 1333
507 1324 1594
508 732 131
509 1372 790
510 554 1630
511 1391 18
512 714 917
513 1247 557
514 1659 1624
515 111 145
516 1243 955
517 218 1302
518 1170 632
