4140 4140
1 667 2769
2 1669 3558
3 2838 2729
4 1306 1531
5 2461 23
6 107 1573
7 144 1001
8 3484 1263
9 1277 52
10 2134 69
11 2211 3065
12 1405 3187
13 3810 3373
14 2263 2208
15 3601 4111
16 3920 3499
17 2640 2861
18 806 1637
19 334 97
20 2458 2607
21 3386 1820
22 1708 705
23 3418 918
24 1300 646
25 2576 1187
26 2405 3710
27 2724 1597
28 3578 438
29 3701 607
30 1879 1208
31 76 3290
32 417 2915
33 1166 1754
34 817 3859
35 1665 595
36 274 651
37 2505 4120
38 1301 3574
39 2779 2120
40 3540 160
41 3615 1731
42 978 1375
43 3915 1847
44 3170 1506
45 1547 251
46 3406 3680
47 258 1372
48 1914 512
49 37 2163
50 1746 2428
51 2206 2854
52 528 708
53 1512 3167
54 2841 956
55 3353 157
56 3817 3728
57 3548 3435
58 2900 995
59 924 1042
60 1184 1882
61 3208 3931
62 2857 3534
63 1989 4046
64 2272 3260
65 3453 385
66 3956 2332
67 2057 2348
68 508 81
69 2858 3584
70 3028 2312
71 3623 3982
72 26 310
73 2989 4013
74 1472 1530
75 2951 476
76 529 1738
77 3940 3765
78 2464 237
79 4044 2124
80 339 2459
81 3954 392
82 1963 2756
83 2607 2751
84 3195 2514
85 1474 3929
86 644 200
87 3361 2827
88 3684 459
89 4020 3035
90 2733 4064
91 3572 3475
92 820 2490
93 2844 4041
94 637 1550
95 2347 522
96 3738 3072
97 3824 88
98 2320 1839
99 2038 1848
100 1405 3308
101 2038 2504
102 2362 2079
103 2923 3463
104 3019 3198
105 496 175
106 2032 2118
107 1088 1223
108 2874 2307
109 1186 1925
110 1307 444
111 2390 3376
112 1298 2675
113 1968 2672
114 887 550
115 3259 1839
116 3249 3497
117 1705 3262
118 733 2642
119 3601 1576
120 3666 163
121 861 1455
122 233 2699
123 281 3502
124 3511 952
125 995 227
126 792 3027
127 1617 1353
128 3043 3524
129 3244 3166
130 3179 4007
131 2890 2115
132 3592 520
133 3235 3735
134 1043 2851
135 47 1052
136 3125 1147
137 843 579
138 2659 1463
139 972 3103
140 1806 2869
141 568 2213
142 929 267
143 3252 1254
144 3635 1896
145 3938 2588
146 2261 2192
147 1924 3050
148 525 2038
149 1516 1554
150 972 241
151 3705 240
152 1154 4060
153 2830 689
154 3591 3063
155 834 3485
156 1119 975
157 367 585
158 437 57
159 3175 3283
160 2729 1830
161 2500 2411
162 1908 2713
163 2991 1502
164 3029 3837
165 828 3437
166 3717 992
167 3171 1552
168 2494 3921
169 986 2291
170 2472 1502
171 3317 105
172 1872 1849
173 914 216
174 2849 3780
175 2342 344
176 823 1386
177 1932 1827
178 1373 1824
179 677 508
180 3668 2240
181 3127 1750
182 1782 637
183 3833 100
184 3756 775
185 3007 2207
186 3910 3569
187 3827 1819
188 1894 1247
189 403 261
190 1004 765
191 2998 2881
192 322 3305
193 2556 3916
194 1636 287
195 3624 3028
196 697 3448
197 2145 1030
198 410 267
199 4088 959
200 3098 56
201 1141 2551
202 767 558
203 2842 2959
204 3656 3042
205 876 3766
206 483 2810
207 3829 1617
208 4125 2586
209 1318 1549
210 912 986
211 1066 1285
212 796 2131
213 1358 3533
214 1377 635
215 3266 1555
216 584 3595
217 1872 3160
218 49 1395
219 2132 1920
220 2543 985
221 3104 2861
222 3750 1381
223 672 677
224 3209 317
225 61 823
226 1878 3027
227 3165 553
228 482 2487
229 1566 251
230 4049 475
231 2341 290
232 3999 2752
233 3108 3617
234 804 215
235 612 2220
236 3074 1084
237 3423 3607
238 2576 1782
239 2720 1025
240 2873 1914
241 2444 7
242 657 2096
243 1027 3646
244 555 1324
245 3626 2624
246 180 3733
247 2163 1041
248 2331 1848
249 434 1580
250 3809 3587
251 1921 1481
252 2683 3016
253 4124 96
254 1825 1751
255 103 1169
256 986 2322
257 117 3014
258 1973 140
259 3251 1237
260 2662 481
261 2280 167
262 3954 2297
263 1790 32
264 2679 1602
265 2612 2731
266 1879 2938
267 3061 688
268 358 3207
269 3417 4136
270 2895 450
271 3887 3681
272 51 1165
273 2399 2499
274 4000 3612
275 2461 1890
276 2780 2690
277 257 2493
278 192 2245
279 156 3098
280 3656 191
281 3664 2547
282 1980 3536
283 1263 3213
284 3512 2768
285 1325 3851
286 627 1895
287 1583 748
288 337 2393
289 3514 3985
290 1088 2767
291 1201 3433
292 3900 211
293 2454 726
294 1337 1391
295 2331 849
296 1989 821
297 1452 1448
298 3465 2734
299 3327 987
300 409 4048
301 3124 236
302 2960 3240
303 2338 1748
304 1904 544
305 1882 2083
306 1737 2757
307 2951 3265
308 3695 1701
309 2457 2650
310 2539 22
311 1546 375
312 2831 3806
313 3938 306
314 2576 3442
315 1485 2076
316 508 2717
317 2430 640
318 1939 2007
319 382 123
320 3279 1705
321 2583 842
322 2700 115
323 3495 1527
324 4121 850
325 1840 1349
326 1727 2227
327 4037 2877
328 113 2069
329 3632 1149
330 717 1715
331 4057 1074
332 2754 3262
333 1900 91
334 3411 1627
335 2242 3774
336 2783 1844
337 2121 974
338 1753 1775
339 257 1720
340 53 525
341 202 2778
342 591 1445
343 1471 1551
344 1740 1847
345 2440 3724
346 316 1542
347 655 430
348 2799 2783
349 1864 3405
350 2526 2109
351 230 176
352 287 906
353 2605 3995
354 1835 2971
355 3665 2154
356 3776 1395
357 2395 1630
358 2547 112
359 2310 2992
360 3340 2339
361 2321 3740
362 1035 1465
363 2528 136
364 577 3413
365 2711 3078
366 2332 388
367 3450 2627
368 652 1486
369 3113 509
370 3123 3439
371 595 361
372 145 3266
373 1258 2385
374 3403 2437
375 93 3062
376 2796 3637
377 3615 2905
378 2861 35
379 806 811
380 2071 1303
381 2153 2449
382 3467 2396
383 1242 1265
384 1657 1525
385 50 2271
386 1972 546
387 3348 51
388 3493 665
389 3517 1343
390 693 4006
391 1013 1683
392 1924 2586
393 2577 2675
394 3716 660
395 330 269
396 1335 18
397 3507 820
398 364 3065
399 1498 2716
400 1931 909
401 2297 2198
402 959 1008
403 1374 1066
404 19 377
405 95 804
406 204 2885
407 1184 1168
408 306 1413
409 717 2930
410 1493 593
411 3089 1792
412 2610 1632
413 2567 2081
414 2933 2536
415 3358 3570
416 1653 420
417 200 1586
418 2627 3625
419 918 1500
420 3020 2149
421 3728 3519
422 1870 1290
423 391 3753
424 2507 3590
425 654 3297
426 4091 1237
427 4077 661
428 1999 3919
429 31 269
430 3166 1664
431 378 695
432 1148 1378
433 373 3591
434 2969 1042
435 529 3155
436 391 3185
437 3424 1682
438 751 2856
439 410 938
440 1174 1061
441 2333 1477
442 3522 1276
443 1960 1768
444 1298 2811
445 1845 1939
446 1303 3078
447 2203 221
448 2644 2557
449 3314 3541
450 3140 2122
451 1450 1239
452 2985 877
453 2075 355
454 2973 219
455 3953 1410
456 2921 2871
457 1964 3550
458 1456 815
459 2588 3057
460 2801 2002
461 2651 2033
462 3803 784
463 3907 974
464 584 3627
465 2005 2411
466 478 1293
467 312 574
468 1098 2494
469 2278 915
470 2205 2939
471 1897 2771
472 3144 3451
473 1364 544
474 4019 673
475 3063 3451
476 1718 3702
477 2692 1137
478 886 3688
479 1504 3468
480 2681 1359
481 2605 1631
482 2324 1980
483 3317 2114
484 3489 3423
485 867 2809
486 1778 945
487 3316 3247
488 1524 1561
489 3109 851
490 2859 2034
491 2475 2856
492 3445 1674
493 2268 644
494 5 6
495 4008 209
496 2342 994
497 318 4135
498 136 41
499 1744 221
500 2855 1353
501 3015 1799
502 1901 2496
503 960 3103
504 349 1346
505 2607 1247
506 2365 279
507 150 1450
508 1103 3699
509 3846 3454
510 2060 424
511 1025 1950
512 696 1087
513 2824 1244
514 3658 1039
515 4016 2301
516 1019 1382
517 3290 3079
518 3461 3444
519 2339 2175
520 994 4053
521 519 367
522 21 2515
523 1191 1802
524 728 1888
525 1672 147
526 694 3928
527 5 3158
528 775 2142
529 3762 1993
530 2253 3319
531 3287 535
532 1358 2984
533 1161 4019
534 788 1766
535 2075 2334
536 3656 107
537 2403 1440
538 2262 2118
539 3006 2616
540 2683 1665
541 85 75
542 2644 1937
543 706 4127
544 2318 3796
545 618 16
546 2870 1807
547 1572 502
548 3955 1679
549 290 57
550 954 4081
551 919 2294
552 3830 114
553 3217 218
554 4128 756
555 503 3223
556 3336 1418
557 3481 269
558 3601 3852
559 383 1987
560 2477 55
561 971 2167
562 1061 774
563 2175 132
564 1815 2509
565 2723 2941
566 692 1165
567 558 1745
568 2705 424
569 2463 2241
570 2389 814
571 1594 853
572 3693 780
573 2216 3410
574 3718 3932
575 663 2779
576 2337 2030
577 1094 4039
578 2737 1773
579 1408 3175
580 506 3484
581 2631 1793
582 138 2478
583 3266 656
584 3372 2417
585 407 1784
586 2410 2307
587 2707 936
588 2871 4062
589 2911 562
590 1438 237
591 324 1455
592 1450 666
593 1453 2028
594 1006 3283
595 659 1592
596 3711 3152
597 3225 2391
598 2563 581
599 534 1031
600 436 3871
601 2916 1857
602 2658 2180
603 1558 3013
604 3925 4049
605 1580 153
606 2750 1936
607 133 2227
608 2947 577
609 545 1966
610 2773 3796
611 1901 743
612 3190 1303
613 551 3745
614 2224 2929
615 646 1361
616 2825 24
617 410 2482
618 2267 1879
619 939 2408
620 3881 3752
621 2576 51
622 4006 1296
623 386 2007
624 3937 42
625 1766 2561
626 462 140
627 464 3180
628 3973 3467
629 748 1877
630 3736 79
631 1458 1120
632 3050 3211
633 628 1052
634 2101 134
635 791 3705
636 4051 2583
637 351 2363
638 1173 637
639 3371 3178
640 2375 1317
641 289 4028
642 2672 1224
643 545 15
644 4005 2939
645 1732 1544
646 4108 1270
647 1058 1110
648 19 2525
649 356 4043
650 2993 881
651 1284 1103
652 2808 494
653 1130 2779
654 228 2995
655 3680 473
656 502 3763
657 2084 2192
658 3172 1519
659 3488 4039
660 2437 2540
661 2883 729
662 1724 3686
663 3314 3116
664 714 3805
665 925 2174
666 4067 843
667 795 1499
668 3864 3174
669 1587 1577
670 4030 55
671 1685 2024
672 2814 407
673 1113 3369
674 894 353
675 3294 3833
676 3403 2897
677 201 2362
678 3567 1791
679 611 918
680 1596 2067
681 991 3883
682 4062 1600
683 1721 702
684 3850 994
685 1892 194
686 4044 1480
687 2483 1087
688 1530 1025
689 22 1907
690 285 2263
691 3177 2081
692 3607 4122
693 3922 2597
694 1789 3538
695 2123 2400
696 3768 2203
697 4110 2200
698 3799 2012
699 3956 3073
700 247 1074
701 4027 1221
702 685 386
703 3472 3614
704 2843 3866
705 3629 1590
706 1621 3516
707 3855 2447
708 1658 347
709 3638 2183
710 1635 682
711 2459 569
712 1600 662
713 2882 3734
714 277 2360
715 54 2947
716 3450 415
717 3162 3916
718 238 294
719 257 680
720 1020 493
721 244 3569
722 3119 3560
723 1783 591
724 96 2805
725 2825 3024
726 1093 3312
727 1303 779
728 2732 3767
729 3088 3125
730 505 2583
731 3850 2859
732 920 3779
733 2800 761
734 674 1299
735 391 198
736 514 3710
737 345 818
738 4019 448
739 3688 2136
740 3012 2567
741 1931 252
742 3666 1530
743 3064 1080
744 2529 2527
745 3338 1013
746 3530 605
747 1839 2536
748 1664 1673
749 3769 1605
750 2046 74
751 996 3484
752 1780 3430
753 3451 235
754 3528 3691
755 676 1267
756 3630 1285
757 2517 1870
758 1111 3422
759 1016 1913
760 3455 1260
761 2653 2277
762 1849 3698
763 2155 3391
764 2767 1698
765 80 188
766 938 2989
767 3922 766
768 2335 1820
769 858 1949
770 2583 1409
771 1346 1781
772 3952 448
773 2409 480
774 2768 876
775 1793 3290
776 2921 1392
777 2574 1238
778 698 3291
779 1093 2620
780 3217 4072
781 2715 390
782 3237 574
783 235 2544
784 1598 2644
785 2238 2047
786 3847 758
787 2462 3607
788 3036 3491
789 1604 2256
790 3144 4110
791 894 2766
792 244 395
793 3991 1301
794 2900 3947
795 729 3243
796 1793 1974
797 3417 2403
798 3436 1336
799 2289 1357
800 2570 2630
801 1463 2971
802 1673 275
803 2076 3872
804 790 1267
805 3943 2111
806 855 2658
807 2682 3019
808 431 1827
809 1686 2180
810 3319 3723
811 3371 980
812 4024 2249
813 2618 4138
814 838 2080
815 2319 2091
816 2931 3539
817 1445 2415
818 68 971
819 4020 1383
820 2463 3838
821 3013 253
822 386 947
823 743 3915
824 3 1862
825 3265 1663
826 2689 1038
827 1251 810
828 2457 4000
829 2918 3608
830 616 677
831 2833 3032
832 3588 3882
833 2772 992
834 4065 3519
835 4078 3151
836 1730 54
837 1089 1129
838 2753 3066
839 1664 1459
840 1875 1352
841 1594 1428
842 2763 224
843 3041 414
844 177 3787
845 2834 333
846 4122 559
847 2782 2745
848 130 3064
849 2300 2850
850 3512 2082
851 3462 1665
852 1748 1410
853 1561 2769
854 2067 2454
855 549 1619
856 828 2391
857 1660 869
858 1128 1485
859 1789 2944
860 763 2498
861 1992 2917
862 2367 1383
863 2056 1829
864 3792 2083
865 2137 1929
866 996 524
867 532 2109
868 3085 3383
869 648 567
870 1745 1547
871 2070 2710
872 1474 745
873 3042 187
874 1938 3010
875 1167 3900
876 716 3322
877 1485 772
878 2539 84
879 1478 1162
880 3579 2129
881 1364 901
882 1186 2369
883 2864 2719
884 1960 3396
885 3961 2088
886 2086 413
887 3907 594
888 640 3729
889 182 738
890 1389 2998
891 236 114
892 1523 1002
893 3165 4109
894 1839 2594
895 3160 2950
896 1058 2550
897 3959 3593
898 85 1550
899 2059 3062
900 990 2849
901 1666 196
902 3711 2921
903 184 3825
904 1198 964
905 2459 542
906 842 1774
907 46 1465
908 1733 3946
909 1717 513
910 1223 409
911 1870 1751
912 3490 2176
913 3299 2218
914 622 4078
915 3775 3336
916 3286 951
917 1246 1331
918 1040 2994
919 2873 1592
920 2378 2253
921 3453 2563
922 2681 3812
923 2234 2959
924 742 1811
925 1215 2861
926 290 1246
927 1945 2435
928 2070 2141
929 1449 2917
930 848 1177
931 2189 575
932 389 1588
933 2665 3752
934 1232 2849
935 3830 975
936 3901 3140
937 1292 3696
938 2385 2942
939 1445 226
940 3285 1000
941 2357 3778
942 2045 2172
943 375 1166
944 1967 4117
945 1231 211
946 896 996
947 342 1780
948 1599 1263
949 3915 4
950 403 1981
951 691 1050
952 3610 3849
953 60 235
954 247 1636
955 1537 1947
956 2879 881
957 3161 2247
958 2939 971
959 3017 638
960 917 2386
961 2795 1851
962 1922 1034
963 2560 1455
964 855 2209
965 3044 2728
966 3974 1306
967 309 2928
968 3627 653
969 109 3102
970 1722 348
971 3168 1925
972 1815 1715
973 2057 1839
974 1505 988
975 455 29
976 1995 758
977 3612 532
978 1613 3295
979 1689 632
980 1577 3064
981 3001 1933
982 1829 2104
983 2190 3507
984 3488 403
985 3255 2974
986 1223 3336
987 1 3578
988 3938 513
989 3428 2437
990 3467 2142
991 1122 2937
992 494 3933
993 1561 1821
994 2821 3276
995 844 266
996 3190 4059
997 620 506
998 1083 2584
999 1936 2069
1000 2874 2212
1001 3795 314
1002 2465 67
1003 2843 1964
1004 1519 375
1005 4138 1998
1006 1124 1281
1007 1964 2924
1008 1185 1293
1009 3564 727
1010 1848 976
1011 2668 2998
1012 3234 1474
1013 1426 2486
1014 2301 2725
1015 1981 1611
1016 3369 2294
1017 1275 532
1018 1205 2130
1019 3444 2461
1020 99 450
1021 1458 2718
1022 2952 462
1023 867 1407
1024 2113 3816
1025 2148 638
1026 3239 1955
1027 3167 3816
1028 3532 1818
1029 3424 648
1030 2227 2871
1031 503 3025
1032 3616 1195
1033 848 1558
1034 3559 424
1035 2415 2439
1036 2982 776
1037 2406 21
1038 2597 2808
1039 437 2189
1040 2170 2669
1041 1965 2310
1042 853 70
1043 4124 2828
1044 3321 3858
1045 1588 1345
1046 3471 295
1047 752 4042
1048 2404 1407
1049 3583 2481
1050 3542 393
1051 1656 1306
1052 491 3344
1053 3393 2554
1054 3004 91
1055 1488 720
1056 1095 3037
1057 1203 3514
1058 1987 3015
1059 3415 1826
1060 1981 3114
1061 991 3101
1062 336 1968
1063 3482 2672
1064 424 2172
1065 294 3545
1066 687 3354
1067 3651 2184
1068 2119 1695
1069 535 3563
1070 3304 1712
1071 219 2410
1072 3264 2363
1073 3302 3179
1074 2548 2645
1075 204 3229
1076 1499 843
1077 2974 1808
1078 1972 2806
1079 2100 2745
1080 2653 3628
1081 2555 2010
1082 3477 4113
1083 456 2299
1084 941 4095
1085 396 1586
1086 210 1226
1087 3454 1232
1088 3242 3123
1089 3830 334
1090 2898 509
1091 2871 1807
1092 3303 2628
1093 1356 2794
1094 940 3989
1095 3018 1146
1096 3550 2663
1097 2701 431
1098 1073 2689
1099 567 3649
1100 3654 2435
1101 1317 108
1102 3885 1889
1103 985 66
1104 2961 1109
1105 171 5
1106 1342 3017
1107 736 1938
1108 2798 3933
1109 3840 3910
1110 3947 2218
1111 1867 2963
1112 2212 1547
1113 3163 1466
1114 218 3599
1115 1700 224
1116 1593 2271
1117 3100 3417
1118 671 3886
1119 1859 3828
1120 2468 934
1121 2890 448
1122 995 732
1123 4051 1407
1124 3460 3847
1125 2332 25
1126 1462 808
1127 2793 3251
1128 3075 3798
1129 1587 1349
1130 49 717
1131 2859 824
1132 3503 1772
1133 3226 1101
1134 2072 3975
1135 2586 446
1136 3012 3961
1137 2257 3457
1138 1153 2902
1139 3657 2414
1140 3092 3757
1141 2971 3019
1142 2240 2736
1143 3651 780
1144 3494 699
1145 1924 1613
1146 1429 698
1147 3281 2107
1148 2768 349
1149 2668 3547
1150 974 4127
1151 961 583
1152 1844 1082
1153 2781 1318
1154 3546 1876
1155 312 210
1156 3079 1099
1157 3321 1792
1158 2938 1033
1159 2530 1196
1160 1673 2043
1161 958 102
1162 1051 3338
1163 52 1356
1164 2251 2447
1165 776 2304
1166 3350 3235
1167 209 3112
1168 2261 290
1169 1803 2629
1170 1235 405
1171 2937 2745
1172 2568 3537
1173 3466 2608
1174 1939 459
1175 3296 1440
1176 806 1601
1177 21 308
1178 1827 1574
1179 2913 1678
1180 1172 1684
1181 1803 1440
1182 3430 1617
1183 348 309
1184 3563 1484
1185 857 932
1186 1787 1606
1187 1393 3793
1188 1908 2364
1189 2842 3902
1190 2792 4110
1191 2122 3924
1192 1494 3021
1193 1909 2386
1194 2848 773
1195 2545 3022
1196 304 150
1197 1778 3095
1198 606 304
1199 2335 1286
1200 2813 2724
1201 3649 2996
1202 664 1733
1203 3738 1547
1204 2294 2535
1205 3757 2184
1206 1085 3379
1207 608 676
1208 700 1859
1209 2250 3509
1210 1147 147
1211 2278 2176
1212 915 1529
1213 3036 1229
1214 138 1044
1215 134 4067
1216 1712 2611
1217 1517 184
1218 3338 2252
1219 1706 3459
1220 927 1971
1221 4083 1988
1222 2413 2441
1223 1290 3995
1224 722 3548
1225 1572 1301
1226 1299 3413
1227 3650 696
1228 1684 2115
1229 40 3378
1230 3465 3218
1231 714 3515
1232 2807 284
1233 391 1930
1234 3182 851
1235 383 1400
1236 1755 3623
1237 3156 1431
1238 273 3104
1239 3853 3731
1240 1272 1991
1241 1515 90
1242 2385 2934
1243 3583 1821
1244 2140 2886
1245 1140 1673
1246 1335 2429
1247 4049 3755
1248 2270 1323
1249 1762 1204
1250 3224 1480
1251 2359 1348
1252 4025 3055
1253 1424 3221
1254 2660 4105
1255 4071 1722
1256 2207 617
1257 340 3248
1258 3804 422
1259 995 789
1260 3011 2625
1261 3023 2175
1262 1377 3629
1263 3125 1963
1264 911 2865
1265 1362 1471
1266 3727 177
1267 2525 921
1268 1314 1567
1269 96 3645
1270 1331 403
1271 66 2549
1272 795 3392
1273 2261 3938
1274 1489 3150
1275 229 3150
1276 1380 305
1277 3489 2764
1278 3963 1475
1279 3576 83
1280 384 3289
1281 2554 1451
1282 1136 1973
1283 1553 128
1284 3901 1000
1285 1842 3585
1286 1485 1150
1287 2256 2084
1288 3431 3462
1289 3271 622
1290 1028 2545
1291 1369 1961
1292 23 985
1293 1097 3532
1294 3264 1998
1295 964 1391
1296 3193 2571
1297 2944 2780
1298 1550 1253
1299 347 2689
1300 1863 297
1301 1816 935
1302 1419 3091
1303 1651 2022
1304 1504 3143
1305 1179 490
1306 1104 3523
1307 1999 594
1308 2917 1633
1309 13 178
1310 1349 2342
1311 2795 1862
1312 1679 1227
1313 191 2701
1314 3814 1396
1315 1098 2292
1316 4091 3082
1317 68 2676
1318 101 1305
1319 3318 1253
1320 3457 1149
1321 3183 3963
1322 722 3788
1323 1343 2696
1324 1762 461
1325 1372 2684
1326 2365 2396
1327 2363 2594
1328 42 666
1329 2051 3756
1330 220 2358
1331 3148 1180
1332 3414 2156
1333 2608 383
1334 1662 3304
1335 488 2727
1336 2023 1934
1337 3769 3985
1338 613 2113
1339 3349 1181
1340 2933 1418
1341 2579 1132
1342 2853 1087
1343 1471 1521
1344 597 103
1345 128 1711
1346 3023 1727
1347 2632 2579
1348 1788 3630
1349 3430 3702
1350 3331 1109
1351 3539 3857
1352 117 2914
1353 291 2583
1354 2182 2125
1355 3917 1655
1356 179 359
1357 2500 3323
1358 376 791
1359 3563 1700
1360 2016 2731
1361 3699 1771
1362 2775 1596
1363 763 3115
1364 2016 2088
1365 1432 1676
1366 3359 579
1367 3786 1275
1368 448 1339
1369 2583 2943
1370 3716 593
1371 1291 3483
1372 1923 2665
1373 1116 1301
1374 1803 1869
1375 3683 3379
1376 3821 1268
1377 2802 960
1378 2065 1336
1379 3827 3833
1380 879 1991
1381 1817 2120
1382 1023 362
1383 2113 2280
1384 3840 1255
1385 184 1475
1386 740 3632
1387 1875 1461
1388 3962 3243
1389 3659 1037
1390 2606 903
1391 3359 3645
1392 2942 1397
1393 306 2301
1394 717 1036
1395 3193 2616
1396 2524 3846
1397 1564 531
1398 58 3610
1399 4128 2382
1400 3332 2401
1401 2066 3676
1402 1517 1162
1403 1997 1404
1404 3996 977
1405 2998 677
1406 3420 392
1407 915 215
1408 947 1759
1409 896 1344
1410 4070 1850
1411 2881 3878
1412 1640 1477
1413 2907 2193
1414 2141 3180
1415 3603 1503
1416 1092 1622
1417 3781 3074
1418 3620 2139
1419 1654 422
1420 572 135
1421 2799 3659
1422 2118 3545
1423 2483 418
1424 1309 1540
1425 1382 3071
1426 1577 2568
1427 272 2969
1428 634 2020
1429 1261 421
1430 987 219
1431 442 1956
1432 490 1497
1433 3049 3336
1434 1153 2408
1435 3184 2149
1436 1366 2794
1437 2999 2160
1438 1031 1520
1439 683 492
1440 3151 2223
1441 3829 851
1442 273 1990
1443 1608 1419
1444 383 1084
1445 730 2813
1446 321 1788
1447 3414 1837
1448 1951 1006
1449 3194 304
1450 2015 4076
1451 881 1514
1452 2836 2585
1453 3943 1932
1454 432 3804
1455 435 1445
1456 3714 988
1457 3134 1628
1458 291 334
1459 1651 2086
1460 1202 3800
1461 3446 855
1462 3483 2537
1463 1521 1278
1464 2966 373
1465 2752 3744
1466 2359 1687
1467 2743 3761
1468 2635 3368
1469 3298 1603
1470 208 605
1471 3455 1127
1472 30 48
1473 3584 729
1474 2083 3382
1475 1291 3614
1476 1524 3773
1477 2966 3752
1478 388 3736
1479 1264 4122
1480 1165 715
1481 3483 3177
1482 3500 2922
1483 1500 2694
1484 3410 1264
1485 547 252
1486 2680 2492
1487 1032 2857
1488 18 3914
1489 2298 3624
1490 252 718
1491 1654 2897
1492 277 4129
1493 2940 1516
1494 917 2877
1495 2151 395
1496 224 4039
1497 2007 2051
1498 203 1024
1499 2530 1377
1500 371 1915
1501 3512 2609
1502 1855 1808
1503 892 2302
1504 2407 374
1505 1298 3107
1506 1087 4044
1507 307 537
1508 1728 611
1509 3993 819
1510 117 1603
1511 1191 391
1512 528 1530
1513 1252 830
1514 3407 1669
1515 1139 3149
1516 1998 3580
1517 776 2136
1518 2102 3681
1519 4125 955
1520 604 4004
1521 4067 2115
