2620 2620
1 270 1968
2 1738 167
3 169 2067
4 1655 1684
5 2503 2177
6 1499 1663
7 235 1363
8 2245 459
9 1262 976
10 580 1153
11 1600 106
12 1394 606
13 817 437
14 1840 2238
15 240 327
16 412 652
17 1020 283
18 167 2434
19 717 2210
20 1928 479
21 1050 2583
22 128 444
23 2266 1104
24 1471 568
25 580 1317
26 2403 1611
27 2053 2593
28 1452 465
29 2605 1793
30 843 1910
31 6 243
32 1707 2413
33 548 1431
34 1861 230
35 1110 202
36 2079 2296
37 2303 1616
38 2224 1139
39 2125 522
40 1081 1277
41 1994 620
42 2207 2527
43 2180 1634
44 171 1274
45 399 1802
46 2134 26
47 1596 1869
48 130 999
49 656 1662
50 32 2550
51 2221 252
52 320 951
53 132 2322
54 1642 225
55 164 257
56 779 2513
57 2213 2453
58 99 1359
59 2073 1235
60 1700 1401
61 1975 975
62 1851 601
63 2553 2316
64 621 152
65 852 1384
66 357 1888
67 2069 846
68 1495 692
69 534 60
70 2120 34
71 341 534
72 297 102
73 2289 1444
74 2049 1315
75 1555 2256
76 1027 1713
77 2406 36
78 811 1554
79 1482 937
80 360 2206
81 2369 1216
82 1306 394
83 2283 51
84 1289 370
85 2048 919
86 189 713
87 1111 1052
88 759 1518
89 977 258
90 1724 945
91 1438 2555
92 1101 1667
93 1036 1214
94 1815 94
95 630 470
96 1759 183
97 230 626
98 2117 2129
99 1566 687
100 652 1338
101 948 1974
102 969 372
103 656 2424
104 697 2382
105 1378 442
106 1272 1923
107 2268 798
108 912 1892
109 260 1708
110 1785 469
111 614 693
112 2054 87
113 1664 658
114 60 2473
115 2303 1247
116 602 2208
117 1730 513
118 1084 281
119 2061 2188
120 1256 2069
121 383 2501
122 949 2487
123 1698 473
124 846 309
125 143 222
126 2287 2230
127 1781 2150
128 2458 2564
129 1087 1205
130 961 2590
131 1334 2354
132 2181 144
133 99 1932
134 1798 2221
135 317 55
136 1058 1165
137 1813 1838
138 376 1487
139 1031 666
140 21 2513
141 2472 949
142 1664 235
143 300 1056
144 1589 1604
145 2534 2405
146 2183 1531
147 1762 1560
148 1259 50
149 2599 2616
150 1156 620
151 592 1810
152 84 1460
153 696 637
154 1191 868
155 2516 51
156 1499 2239
157 244 1652
158 243 1654
159 1151 2327
160 2045 197
161 2506 629
162 489 1549
163 1147 2534
164 1591 1505
165 1741 488
166 1768 1002
167 1184 1019
168 2219 1971
169 243 2586
170 1815 497
171 1680 724
172 1871 926
173 2498 379
174 1702 2397
175 2549 1275
176 2536 1281
177 482 1642
178 1161 165
179 2059 1923
180 392 1278
181 877 217
182 479 1467
183 1446 1273
184 2293 1594
185 150 2434
186 32 788
187 237 1743
188 340 1223
189 1659 594
190 2512 205
191 2370 585
192 476 1037
193 287 946
194 2346 644
195 1483 1199
196 220 1330
197 2429 113
198 2614 694
199 469 1764
200 372 433
201 1766 1672
202 2179 1367
203 927 426
204 1416 418
205 2283 2026
206 2493 2557
207 843 1232
208 2563 2128
209 829 2076
210 264 1597
211 1382 54
212 1002 842
213 1314 30
214 2451 528
215 2239 2597
216 1822 1056
217 303 1968
218 2218 1079
219 1019 1460
220 1810 883
221 133 1994
222 2157 388
223 548 1084
224 1027 1860
225 83 957
226 2307 811
227 790 1641
228 110 1465
229 2003 2616
230 168 2029
231 32 2058
232 233 2034
233 448 2619
234 11 604
235 25 2550
236 846 994
237 522 651
238 52 933
239 2432 1505
240 1331 2619
241 1661 220
242 2131 565
243 2423 835
244 1476 2142
245 134 285
246 1907 197
247 2505 1934
248 1064 456
249 754 476
250 1384 2494
251 1208 983
252 568 1554
253 2553 944
254 2022 1421
255 1936 2080
256 1034 1470
257 1640 125
258 688 1028
259 834 2505
260 2600 1696
261 931 23
262 1406 2384
263 1034 2262
264 615 2478
265 1425 1791
266 1051 1949
267 889 55
268 392 1992
269 1779 2157
270 175 988
271 2092 649
272 1746 1853
273 440 2400
274 2206 292
275 751 622
276 2230 1452
277 2083 1166
278 2243 2093
279 1118 1304
280 1818 1000
281 1732 1185
282 2275 2572
283 431 98
284 2418 1580
285 679 1094
286 411 570
287 1679 1166
288 1118 592
289 132 1162
290 1125 905
291 1393 514
292 542 1250
293 1674 676
294 2160 2489
295 1386 815
296 1029 1974
297 15 93
298 2515 616
299 859 2249
300 915 798
301 802 48
302 1499 1647
303 1829 569
304 2142 887
305 529 1182
306 474 2047
307 1712 1745
308 1653 882
309 2059 2227
310 2208 748
311 233 772
312 2564 1971
313 215 1419
314 2473 2065
315 1601 1951
316 693 1298
317 107 158
318 1533 1002
319 787 1873
320 1270 613
321 510 2204
322 23 2077
323 1614 2172
324 553 2567
325 2079 1842
326 219 1086
327 2284 2026
328 1579 1429
329 64 419
330 992 311
331 524 764
332 25 699
333 2191 1520
334 666 2461
335 1697 1147
336 222 1439
337 680 273
338 237 2520
339 805 526
340 1451 1911
341 897 998
342 2577 1731
343 87 1065
344 1154 1954
345 345 1750
346 1484 2426
347 397 1089
348 1160 1707
349 494 459
350 2363 2566
351 902 501
352 782 2293
353 603 760
354 981 1532
355 1273 291
356 724 892
357 1986 1382
358 1930 1454
359 313 421
360 1777 2415
361 2131 2384
362 1557 1525
363 2463 961
364 2496 1700
365 1987 78
366 262 990
367 2339 305
368 851 655
369 310 97
370 1518 1689
371 2119 588
372 1342 115
373 1354 2274
374 806 2157
375 178 919
376 1344 1559
377 393 831
378 803 1785
379 2350 1913
380 2427 1815
381 2159 1037
382 1833 568
383 452 511
384 2267 453
385 122 1497
386 439 2199
387 2138 84
388 2395 1320
389 572 510
390 1133 1042
391 1872 1602
392 1728 600
393 908 1021
394 798 1394
395 732 2367
396 699 1811
397 841 1625
398 2135 734
399 2515 582
400 1695 254
401 790 451
402 2342 157
403 1151 907
404 1705 923
405 316 999
406 1583 2390
407 2036 1062
408 2243 664
409 624 1853
410 2555 1632
411 523 1625
412 1074 1294
413 2138 1597
414 867 134
415 1111 858
416 2396 1091
417 2098 1887
418 1998 1065
419 38 858
420 2366 1715
421 1587 2328
422 1556 544
423 961 1388
424 2234 140
425 2160 2475
426 2500 1703
427 1823 2482
428 771 1074
429 1361 2249
430 1007 1909
431 286 1227
432 1124 1292
433 280 1758
434 110 1813
435 666 1160
436 965 1201
437 1869 641
438 2401 2166
439 2576 267
440 2402 1208
441 600 2176
442 374 1391
443 445 715
444 2277 481
445 2079 2470
446 2346 1811
447 1237 2418
448 2489 357
449 2370 1431
450 732 2386
451 1980 1293
452 686 605
453 297 155
454 2280 1322
455 68 175
456 2146 652
457 1905 491
458 594 951
459 1120 2127
460 1578 1413
461 288 1323
462 92 1412
463 2235 2121
464 717 1578
465 1408 2486
466 747 727
467 1399 322
468 2120 2431
469 280 57
470 51 522
471 707 1845
472 929 448
473 1879 2372
474 1662 2512
475 418 298
476 1289 374
477 311 740
478 625 208
479 2541 1491
480 510 302
481 2603 183
482 1607 530
483 2536 733
484 685 2423
485 418 2367
486 1792 1452
487 1017 1608
488 901 1051
489 1997 1212
490 1483 2178
491 2496 129
492 106 246
493 1521 173
494 1901 2114
495 1182 1225
496 1427 875
497 2335 439
498 1616 789
499 875 689
500 976 1516
501 2254 1422
502 2505 1104
503 1167 620
504 1581 1578
505 112 1058
506 18 1837
507 732 826
508 665 1275
509 1101 687
510 2532 2439
511 2087 1573
512 400 2315
513 1291 229
514 1026 2337
515 2111 1771
516 2413 456
517 1160 957
518 500 964
519 1057 2170
520 2588 953
521 2368 2294
522 466 2592
523 1334 2511
524 462 2155
525 1800 2121
526 1822 2239
527 1091 2330
528 956 2195
529 1811 654
530 2109 2602
531 1156 2565
532 1825 1229
533 2057 2300
534 23 1694
535 1574 1269
536 2208 1928
537 2095 1497
538 1514 2145
539 1018 2160
