3320 3320
1 1365 303
2 2997 899
3 2937 1185
4 1878 857
5 1908 3124
6 2125 2932
7 2868 2506
8 3236 2035
9 675 593
10 1554 1736
11 96 78
12 2182 2402
13 2464 1428
14 2937 1732
15 2601 493
16 212 1788
17 2352 2783
18 98 2799
19 2017 1915
20 775 2947
21 1271 1986
22 2129 1005
23 2621 2385
24 3125 1563
25 2076 2272
26 741 1661
27 1222 1829
28 2801 416
29 2130 1101
30 1124 2114
31 1105 790
32 1464 2229
33 3049 478
34 3260 2174
35 111 1400
36 3293 1285
37 2674 433
38 2867 2594
39 2382 1462
40 974 1070
41 1031 929
42 824 888
43 2646 3307
44 1364 1657
45 920 355
46 1048 26
47 2405 2656
48 1191 1876
49 855 580
50 2850 1320
51 3140 1193
52 1280 1528
53 3117 2377
54 364 2557
55 2240 3184
56 838 2651
57 1899 2932
58 1716 1234
59 3066 3041
60 1681 2895
61 1714 2062
62 2719 18
63 311 92
64 1914 793
65 451 1560
66 2549 708
67 3304 1414
68 113 2810
69 1400 3008
70 202 565
71 3003 2496
72 2541 2314
73 881 2611
74 39 2692
75 1032 1878
76 1168 1016
77 2120 3261
78 1128 635
79 605 1401
80 1920 2915
81 2405 2266
82 2748 1148
83 595 3206
84 1663 2661
85 1875 2513
86 2224 2834
87 1287 277
88 1539 235
89 2617 875
90 3275 3132
91 1297 1691
92 807 2558
93 3274 2665
94 531 2054
95 1128 2633
96 1337 180
97 1285 3219
98 983 2055
99 773 1666
100 2274 2480
101 3189 586
102 2979 1772
103 2363 592
104 3065 1325
105 3154 743
106 2336 1059
107 237 760
108 536 2487
109 2631 3113
110 169 2625
111 872 3313
112 1837 1675
113 2123 2859
114 598 3181
115 789 3305
116 1427 2058
117 448 3211
118 2373 2107
119 3129 161
120 1046 1818
121 342 1853
122 1012 2818
123 2452 116
124 2267 2965
125 1176 2046
126 177 3062
127 1277 1971
128 725 2464
129 198 1
130 2946 2886
131 44 1516
132 1737 877
133 2538 2174
134 1205 1399
135 2495 911
136 779 1386
137 1763 2629
138 673 2968
139 2142 87
140 1086 791
141 829 167
142 1155 1524
143 1615 615
144 2624 2643
145 391 910
146 3202 2755
147 3274 1971
148 3180 1424
149 1956 1752
150 2332 2888
151 958 2906
152 2463 1843
153 2658 1872
154 2719 2612
155 866 435
156 563 389
157 2422 717
158 3304 554
159 717 2277
160 2879 2429
161 1150 1105
162 1919 2978
163 3087 541
164 2660 2555
165 1230 2851
166 408 623
167 1461 2619
168 3226 1374
169 2955 2942
170 1940 2328
171 2633 645
172 465 391
173 1947 672
174 1079 3034
175 2320 2348
176 3289 1724
177 2291 2259
178 1408 332
179 1179 1194
180 3106 654
181 2663 1839
182 2971 2562
183 1462 1730
184 2468 1171
185 2358 478
186 3122 1299
187 3076 1664
188 1969 845
189 947 1135
190 2248 1787
191 1352 2156
192 2582 2145
193 2110 1508
194 3149 1457
195 397 2283
196 1917 593
197 3289 2532
198 557 1266
199 863 54
200 1566 818
201 1507 3209
202 2416 2365
203 3160 2570
204 1154 3079
205 1904 1131
206 899 661
207 1829 1598
208 2622 2540
209 1134 2139
210 2878 1210
211 262 2320
212 2950 1884
213 2802 2049
214 1628 1184
215 1154 456
216 415 884
217 385 750
218 919 766
219 2552 2603
220 124 1469
221 432 1355
222 1545 520
223 3143 1594
224 3066 582
225 829 448
226 2572 1421
227 150 2136
228 780 3295
229 971 2934
230 970 2050
231 2517 1912
232 887 2783
233 2801 558
234 1918 1174
235 2931 2892
236 1663 471
237 156 2016
238 65 2132
239 2949 767
240 2521 2725
241 2433 2205
242 1350 2532
243 3181 3156
244 2647 394
245 1524 1900
246 39 1482
247 81 2692
248 2943 2277
249 2379 1801
250 797 229
251 488 1837
252 1300 2070
253 2315 2537
254 604 1553
255 488 2086
256 1571 2267
257 1483 1999
258 2116 2429
259 347 755
260 303 422
261 2052 219
262 753 1478
263 949 2959
264 1878 156
265 1615 270
266 44 1547
267 504 2613
268 3178 136
269 1287 2287
270 2857 1383
271 1200 2470
272 2641 2150
273 2386 1441
274 1167 66
275 392 1726
276 1053 1641
277 2381 2858
278 2178 624
279 1395 1007
280 2764 3110
281 3077 69
282 156 1144
283 3203 2349
284 2889 2238
285 2774 3169
286 1072 2398
287 853 728
288 2194 3280
289 1392 57
290 1037 938
291 1659 605
292 896 277
293 813 3178
294 90 295
295 1729 2365
296 98 1346
297 2900 2791
298 796 1148
299 865 2516
300 890 329
301 1433 2848
302 2081 3254
303 2279 2899
304 694 472
305 299 1503
306 2273 485
307 757 2911
308 992 1768
309 1205 1986
310 3143 1339
311 1824 3192
312 2767 927
313 1910 1740
314 1660 2296
315 1497 2291
316 772 1783
317 3248 1524
318 1925 352
319 1957 2336
320 1742 1509
321 2276 1148
322 1696 2714
323 2950 1908
324 726 2148
325 2573 899
326 971 755
327 3136 1537
328 2875 103
329 2729 3011
330 21 3202
331 117 2305
332 167 2842
333 2723 3092
334 2451 818
335 2137 919
336 2544 2177
337 2331 1375
338 2804 2011
339 942 1414
340 1753 2911
341 1980 3204
342 3157 1225
343 1633 2247
344 2735 129
345 2710 2389
346 3142 3116
347 2123 463
348 2300 296
349 346 2729
350 627 2886
351 873 1119
352 991 2131
353 1024 2490
354 28 1327
355 1140 490
356 201 1059
357 2044 2606
358 2718 1580
359 2802 2099
360 1586 1949
361 2300 2242
362 1287 2052
363 3244 3197
364 2410 2179
365 1292 3058
366 94 2666
367 262 2680
368 992 3171
369 1147 2714
370 3137 198
371 282 1683
372 1975 783
373 539 1121
374 637 3012
375 437 1780
376 2236 1579
377 2453 2425
378 2217 1956
379 2088 2954
380 897 906
381 1714 1304
382 339 1088
383 1960 1028
384 69 577
385 2675 1513
386 850 2977
387 870 2783
388 378 914
389 362 1140
390 2410 409
391 2760 2571
392 1101 2659
393 143 1146
394 875 1354
395 2166 2006
396 2594 565
397 1724 2570
398 2178 1870
399 2134 1272
400 605 1301
401 2473 1615
402 975 1502
403 1217 1742
404 1810 838
405 1 2976
406 2877 548
407 1388 1432
408 1486 149
409 787 742
410 901 704
411 2368 1923
412 3051 748
413 1506 2377
414 2708 1998
415 2290 23
416 3073 2023
417 1229 780
418 960 366
419 355 2153
420 2527 1650
421 2632 1540
422 2255 2603
423 1505 1690
424 2758 2409
425 1641 1037
426 1920 1229
427 2732 2406
428 2983 1599
429 156 1237
430 2376 815
431 3058 1551
432 391 2864
433 2295 2191
434 2902 1905
435 628 264
436 3218 2110
437 3271 2513
438 1223 3199
439 1646 1922
440 2509 24
441 1761 206
442 995 1896
443 2427 2162
444 1755 2086
445 2753 901
446 2526 457
447 15 2056
448 601 1902
449 863 1904
450 2288 2584
451 915 1282
452 634 1394
453 29 2854
454 1357 25
455 637 863
456 1036 3184
457 1571 122
458 702 2011
459 3069 2509
460 1873 865
461 2467 3066
462 782 2100
463 3169 787
464 2895 1522
465 565 536
466 414 1657
467 953 1047
468 2168 94
469 619 764
470 514 1495
471 612 2890
472 2202 1850
473 1702 576
474 330 781
475 3241 15
476 1472 2056
477 472 1571
478 1873 184
479 1735 1768
480 2960 2069
481 3080 807
482 337 309
483 334 177
484 1747 514
485 545 1459
486 2789 922
487 1540 2146
488 160 1839
489 2427 2601
490 1221 1798
491 1953 2233
492 233 3259
493 609 593
494 1030 1469
495 659 518
496 52 685
497 2793 2060
498 528 2517
499 1530 2765
500 1051 895
501 1591 1866
502 1190 1483
503 1653 1736
504 132 717
505 906 1396
506 274 2350
507 1819 707
508 1402 466
509 1013 2659
510 3046 2227
511 2283 3110
512 747 844
513 1664 1992
514 787 2200
515 2821 1518
516 712 2483
517 2429 2609
518 3198 2937
519 2494 740
520 2544 358
521 2307 2930
522 3078 2949
523 1696 1716
524 973 3070
525 2918 1146
526 328 1090
527 1872 471
528 613 1088
529 1429 1994
530 515 2277
531 2774 122
532 2907 2895
533 2234 2665
534 1452 763
535 2145 989
536 2292 592
537 3206 1563
538 2411 2716
539 2024 3036
540 1826 3117
541 2282 2653
542 1052 346
543 2482 722
544 515 83
545 1439 1811
546 2463 1822
547 3271 2425
548 1691 1892
549 391 2250
550 1040 2331
551 1564 1587
552 1590 1373
553 2842 2422
554 2336 241
555 1075 2173
556 1311 2304
557 2642 149
558 1874 891
559 2545 3046
560 269 2388
561 2847 1994
562 751 2266
563 270 452
564 3056 2240
565 2996 1523
566 2171 1632
567 840 1799
568 2472 2340
569 1824 1052
570 1901 229
571 433 2269
572 3238 720
573 1102 3146
574 1507 2662
575 2508 1876
576 369 1858
577 2830 584
578 1948 1625
579 2572 1395
580 2419 2213
581 2641 2749
582 36 2954
583 1213 2777
584 3033 1957
585 2992 1740
586 2347 649
587 1969 852
588 839 1891
589 1478 2043
590 2878 2609
591 1516 1332
592 1129 1999
593 3250 613
594 2692 706
595 209 2645
596 1219 633
597 2814 1928
598 1115 1689
599 2187 57
600 2914 831
601 162 2511
602 329 531
603 908 1387
604 1736 1963
605 1154 2193
606 2739 2933
607 298 781
608 3108 1818
609 1131 2600
610 954 1815
611 2260 2619
612 2872 1358
613 570 2939
614 1960 637
615 2393 157
616 706 124
617 638 2628
618 2927 541
619 3154 993
620 91 87
621 1769 2683
622 331 2419
623 1596 615
624 1339 2899
625 1507 801
626 75 1383
627 2359 1188
628 219 1291
629 2135 942
630 2908 774
631 2049 3120
632 3185 251
633 2268 2596
634 1950 2405
635 891 2296
636 703 1311
637 556 954
638 2861 2210
639 3098 2252
640 197 738
641 2544 1106
642 1841 1091
643 3224 1705
644 1651 2799
645 1955 2298
646 574 2980
647 65 1344
648 3231 20
649 1811 2863
650 1221 1117
651 303 3165
652 1549 2434
653 2755 2325
654 969 2921
655 1622 1057
656 986 2503
657 460 248
658 131 2953
659 2952 313
660 1800 2164
661 759 31
662 1999 1831
663 690 1101
664 181 1247
665 1148 3092
666 2140 1099
667 61 42
668 852 810
669 2558 1669
670 1496 1322
671 1774 65
672 1506 1338
673 2797 2846
674 113 90
675 359 1981
676 2914 697
677 1939 2980
678 1405 2495
679 2684 2185
680 1554 2981
681 1071 3
682 2820 2497
683 1286 1943
684 3292 2574
685 2597 578
686 1785 3180
687 651 874
688 1102 468
689 2732 1042
690 348 2990
691 1324 1581
692 2146 3150
693 726 10
694 2578 1380
695 1046 497
696 111 2228
697 420 1086
698 2268 2038
699 2498 715
700 1814 702
701 1095 2611
702 76 886
703 685 2356
704 957 1939
705 2312 1932
706 1883 830
707 1625 3240
708 215 2707
709 1658 713
710 238 575
711 1890 1200
712 114 2757
713 266 2218
714 1548 2130
715 2209 783
716 728 2730
717 966 584
718 3305 2474
719 1708 224
720 912 848
721 1203 2597
722 1319 2608
723 348 127
724 546 2632
