1840 1840
1 954 1660
2 1000 175
3 1721 989
4 186 1116
5 935 30
6 1506 619
7 452 961
8 47 768
9 556 927
10 1110 286
11 461 396
12 791 1522
13 77 1454
14 930 285
15 102 447
16 890 584
17 19 1745
18 344 1235
19 832 1057
20 755 974
21 1692 271
22 798 60
23 1506 1565
24 674 725
25 137 1750
26 1630 171
27 73 754
28 204 463
29 15 759
30 679 244
31 1571 913
32 538 1076
33 375 725
34 1545 1635
35 1474 146
36 694 33
37 1118 650
38 749 803
39 127 1728
40 449 1620
41 1126 481
42 1691 1672
43 68 1800
44 1232 81
45 387 141
46 370 1174
47 1489 894
48 58 1456
49 798 1345
50 1748 519
51 1449 952
52 459 461
53 277 1430
54 695 153
55 1202 849
56 1300 614
57 1049 552
58 1814 301
59 808 39
60 473 1505
61 831 25
62 1837 1657
63 1610 1485
64 1810 1347
65 544 1772
66 1600 1159
67 1051 794
68 155 1642
69 9 923
70 1717 1300
71 1506 1720
72 852 228
73 187 1602
74 581 786
75 1819 534
76 833 181
77 60 722
78 944 646
79 1444 1303
80 1227 1349
81 1268 1279
82 1654 539
83 1313 737
84 1805 1664
85 929 1090
86 1038 797
87 1096 974
88 1544 980
89 788 616
90 163 1215
91 1173 1838
92 480 1303
93 242 241
94 385 438
95 104 164
96 748 414
97 1428 1218
98 1229 1531
99 1378 852
100 1562 1783
101 102 451
102 1306 1165
103 332 1611
104 1432 608
105 492 769
106 1061 1180
107 224 1159
108 1692 1053
109 1480 590
110 138 1151
111 1822 571
112 702 1718
113 742 1772
114 957 1152
115 1832 220
116 473 1255
117 1025 37
118 962 827
119 662 470
120 1629 367
121 394 1446
122 1493 642
123 274 1640
124 1663 977
125 328 1472
126 1571 651
127 93 708
128 7 566
129 1683 822
130 1022 1600
131 1017 609
132 1074 584
133 1095 1553
134 1325 1198
135 941 56
136 1406 1000
137 1720 511
138 634 1767
139 1093 698
140 209 618
141 1608 1775
142 1490 1281
143 1327 1448
144 914 516
145 1682 599
146 729 276
147 910 1658
148 813 898
149 35 1423
150 211 1088
151 1819 1449
152 1603 469
153 1436 1235
154 108 165
155 991 980
156 1256 415
157 369 1412
158 1697 937
159 762 1183
160 228 585
161 925 1032
162 341 117
163 543 175
164 547 894
165 316 1206
166 861 456
167 566 704
168 165 1741
169 1455 1339
170 1796 578
171 425 815
172 318 1786
173 1339 1319
174 1703 1642
175 327 992
176 7 686
177 1210 528
178 378 746
179 1796 1177
180 1131 594
181 153 862
182 1602 1469
183 711 245
184 987 1320
185 1624 974
186 825 840
187 938 1219
188 698 1522
189 958 128
190 141 190
191 1822 964
192 1170 921
193 786 1064
194 1617 1450
195 709 1680
196 1309 216
197 435 672
198 1370 441
199 1702 369
200 1741 718
201 1569 1748
202 643 1341
203 700 727
204 261 287
205 961 469
206 282 828
207 1207 1250
208 1469 883
209 1005 120
210 273 47
211 553 1387
212 610 1654
213 418 1156
214 1197 275
215 1098 28
216 179 151
217 688 343
218 1627 1355
219 805 563
220 550 73
221 1022 833
222 1622 28
223 617 659
224 1633 357
225 99 1367
226 882 1376
227 249 851
228 1185 694
229 1326 961
230 100 1347
231 93 1213
232 6 811
233 1135 413
234 375 1305
235 110 1312
236 645 1224
237 1723 1082
238 585 934
239 1789 335
240 197 22
241 1164 653
242 172 308
243 429 1040
244 98 1102
245 478 112
246 1462 721
247 613 1597
248 541 1810
249 1508 334
250 1810 143
251 399 374
252 410 949
253 801 1400
254 780 50
255 540 1133
256 593 1533
257 143 20
258 216 1717
259 1405 521
260 14 1672
261 140 1496
262 1836 998
263 859 1539
264 1185 1044
265 1672 1347
266 769 517
267 432 380
268 846 326
269 232 21
270 982 904
271 1484 1782
272 29 1572
273 822 1041
274 797 506
275 1169 1606
276 1404 1739
277 510 178
278 653 1816
279 1527 1112
280 632 986
281 1618 980
282 1550 1411
283 57 1835
284 1192 1764
285 1767 1718
286 144 33
287 1125 1153
288 1666 1042
289 1239 799
290 1172 443
291 1424 96
292 1140 479
293 77 1094
294 849 1776
295 1152 180
296 988 618
297 764 1032
298 1344 689
299 1697 1002
300 1824 855
301 1064 549
302 1152 995
303 1793 1511
304 248 335
305 1482 724
306 1204 1280
307 500 351
308 206 588
309 1217 1003
310 1232 550
311 1120 1214
312 1813 253
313 1276 1431
314 1632 1399
315 1073 786
316 655 392
317 129 1498
318 1281 1063
319 1382 95
320 149 35
321 1337 1432
322 1013 513
323 355 218
324 723 1274
325 129 1721
326 1571 1507
327 221 959
328 1257 748
329 283 507
330 36 733
331 865 203
332 1468 29
333 1179 1021
334 600 150
335 1422 1570
336 659 918
337 91 1588
338 975 119
339 6 234
340 858 449
341 935 217
342 1105 317
343 176 1390
344 450 1309
345 1345 1721
346 390 635
347 809 956
348 1551 1104
349 686 277
350 495 1078
351 1199 55
352 1497 272
353 407 528
354 587 600
355 964 294
356 1756 1385
357 1657 3
358 114 382
359 1521 515
360 248 634
361 790 1420
362 1182 522
363 945 1486
364 33 1464
365 1474 314
366 1549 465
367 737 1559
368 192 1097
369 1478 1587
370 304 637
371 1447 7
372 1664 1674
373 1152 446
374 895 1436
375 1496 1656
376 449 506
377 1377 650
378 803 880
379 912 376
380 1289 988
381 702 309
382 490 1517
383 1422 762
384 1006 1065
385 432 1334
386 838 1823
387 1813 965
388 750 1644
389 324 1587
390 1263 257
391 1677 835
392 1639 1492
393 827 1131
394 93 806
395 1087 386
396 1279 886
397 43 814
398 1662 884
399 284 1687
400 493 1368
401 397 1472
402 966 676
403 535 1143
404 1806 759
405 909 1162
406 698 1780
407 343 444
408 1506 1730
409 1101 88
410 500 821
411 1014 1366
412 780 1773
413 593 428
414 466 1805
415 1589 1767
416 805 1199
417 1732 618
418 1127 310
419 149 501
420 1049 868
421 1170 1258
422 777 973
423 463 396
424 1496 331
425 957 1289
426 753 1459
427 621 1466
428 295 1209
429 680 1752
430 622 1312
431 431 1553
432 1196 292
433 191 331
434 1665 523
435 519 904
436 294 681
437 205 1659
438 1138 179
439 1357 1451
440 1651 1335
441 67 1029
442 1323 730
443 140 822
444 1464 194
445 952 1049
446 936 1541
447 1059 1310
448 1004 768
449 68 1276
450 205 77
451 53 680
452 301 239
453 1348 982
454 1248 1056
455 1161 48
456 170 558
457 73 1093
458 1802 1041
459 538 691
460 487 352
461 777 1480
462 826 1044
463 1016 1013
464 1405 204
465 1836 757
466 146 995
467 1142 1548
468 775 127
469 704 1059
470 824 1163
471 938 483
472 1286 1720
473 1333 1312
474 902 783
475 1601 1769
476 221 523
477 706 1356
478 1099 501
479 1560 1135
480 757 751
481 1279 429
482 1464 580
483 1747 1261
484 11 415
485 24 713
486 980 700
487 218 1598
488 381 1021
489 1713 703
490 568 1262
491 167 1135
492 273 875
493 796 718
494 1252 336
495 921 1508
496 750 720
497 260 1836
498 280 890
499 132 1395
500 769 233
501 1622 497
502 1163 235
503 751 534
504 1770 725
505 1123 793
506 376 1253
507 37 45
508 684 984
509 447 1766
510 1467 1613
511 260 1323
512 176 105
513 1477 1323
514 1465 1804
515 817 1045
516 370 388
517 576 930
518 374 1057
519 1266 1510
520 1346 1096
521 1443 455
522 508 1388
523 146 1309
524 84 1050
525 1811 363
526 267 1812
527 689 268
528 881 1281
529 472 994
530 163 1026
531 914 859
